"species","n","mean","sd","se"
"Linaria tristis subsp. mesatlantica D.A.Sutton",4,136.5,20.2072594216369,10.1036297108185
"Linaria aeruginea Loscos & J.Pardo",4,119.5,16.3808831670742,8.19044158353708
"Festuca valentina (St.-Yves) Markgr.-Dann.",7,142.428571428571,24.425786530203,9.23207953372407
"Linaria atlantica Boiss. & Reut.",4,186,10.6770782520313,5.33853912601566
"Anarrhinum laxiflorum Boiss.",15,135.933333333333,29.5452840487921,7.62855953866263
"Agrostis tenerrima Trin.",24,151,19.5203349935617,3.98457169520174
"Oryzopsis exigua Thurb.",36,37.1666666666667,29.9165506033032,4.9860917672172
"Hypericum linoides A.St.-Hil.",7,174.857142857143,28.8988383355258,10.9227342020659
"Galium maritimum L.",8,140.75,18.7825907234789,6.64064863441172
"Antirrhinum hispanicum Chav.",12,134.333333333333,35.3227542767685,10.1968008451057
"Linaria ficalhoana Rouy",1,172,NA,NA
"Orobanche densiflora Salzm. ex Reut.",3,170,17.6918060129541,10.2143689640297
"Lupinus mexicanus Cerv. ex Lag.",21,157.809523809524,34.9622926130696,7.62939773183748
"Bupleurum gibraltaricum Lam.",15,143.2,28.9684557505475,7.47962311248113
"Daucus aureus Desf.",20,169.6,23.4462431060815,5.2427393402184
"Antirrhinum tortuosum Bosc ex Vent.",9,153.111111111111,37.025141608252,12.3417138694173
"Barbarea verna (Mill.) Asch.",30,122.4,26.7176810887214,4.87795887217396
"Elymus panormitanus (Parl.) Tzvelev",18,118.5,36.4792447032233,8.59824043407089
"Seseli elatum L.",14,125.357142857143,16.6853558218307,4.45934891869317
"Seseli longifolium L.",1,140,NA,NA
"Helictotrichon sarracenorum (Gand.) Holub",3,108.333333333333,42.5480120961407,24.5651062371903
"Lupinus gibertianus C.P.Sm.",27,181.555555555556,27.5811157990018,5.30798821036798
"Micraira lazaridis L.G.Clark, Wendel & Craven",5,265,13.2476412994918,5.92452529743945
"Anthocercis intricata F.Muell.",4,215,8.28653526310404,4.14326763155202
"Anthocercis gracilis Benth.",1,188,NA,NA
"Nicotiana umbratica N.T.Burb.",4,256,22.196095752782,11.098047876391
"Hemarthria uncinata R.Br.",9,172.888888888889,13.7153604076273,4.57178680254244
"Sorghum ecarinatum Lazarides",8,275.25,8.44731571904015,2.9865771138785
"Lepidium biplicatum Hewson",5,226.2,11.2338773359869,5.02394267483219
"Sorghum bulbosum Lazarides",11,275.090909090909,5.33768761645987,1.60937337017489
"Micraira spiciforma Lazarides",4,269,6.68331255192114,3.34165627596057
"Setaria faberi R.A.W.Herrm.",79,142.962025316456,39.5952091889574,4.45480907931309
"Eragrostis ferruginea (Thunb.) P.Beauv.",161,141.850931677019,40.0875933394804,3.15934494719258
"Muhlenbergia japonica Steud.",100,123.46,45.0107551681604,4.50107551681604
"Circaea mollis Siebold & Zucc.",133,143.857142857143,40.5935400998176,3.5199063318829
"Cardamine scutata Thunb.",56,129.839285714286,40.043965286222,5.35109994674686
"Chamaele decumbens (Thunb.) Makino",48,130.020833333333,32.1720703394898,4.643638367723
"Phragmites japonicus Steud.",48,122.354166666667,39.2322541985997,5.66268813061935
"Hedyotis lindleyana Hook. ex Wight & Arn.",27,176.37037037037,45.2388091968595,8.70621288920831
"Neanotis hirsuta (L.f.) W.H.Lewis",67,168.55223880597,33.8558815364299,4.13615423549853
"Eragrostis multicaulis Steud.",61,143.377049180328,47.8658416599375,6.12859302150043
"Poa acroleuca Steud.",101,151.485148514851,39.2164796638827,3.9021855734677
"Angelica pubescens Maxim.",27,132.037037037037,28.5218964218471,5.48904152565069
"Impatiens textorii Miq.",58,114.465517241379,32.6169773451078,4.28281894585249
"Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino",17,145.176470588235,16.8642939895125,4.09019208354288
"Lysimachia japonica Thunb.",65,144.430769230769,39.7633504431095,4.93203661858877
"Festuca parvigluma Steud.",109,136.302752293578,42.0439594875623,4.02708095319603
"Galium pseudoasprellum Makino",58,112.98275862069,34.7302847666961,4.56030980491722
"Zizania latifolia Turcz., 1838",15,162.2,32.7985191303336,8.46854122480315
"Lycium chinense Mill.",226,148.650442477876,44.1193021479892,2.93477232388366
"Microstegium japonicum (Miq.) Koidz.",49,135.265306122449,29.3220448285103,4.18886354693005
"Salvia glabrescens Makino",16,131,23.0709051982506,5.76772629956265
"Angelica polymorpha Maxim.",66,117.333333333333,34.470648978887,4.24304357783641
"Lysimachia fortunei Maxim.",118,173.033898305085,34.7383214596751,3.19792170041695
"Trisetum bifidum (Thunb.) Ohwi",85,125.905882352941,39.5391980099712,4.28862816304277
"Petunia altiplana T.Ando & Hashim.",13,171.230769230769,13.1475843545107,3.64648381066742
"Lysimachia waianaeensis H.St.John",1,217,NA,NA
"Lysimachia ovoidea H.St.John",1,218,NA,NA
"Perideridia bolanderi (A.Gray) A.Nelson & J.F.Macbr.",38,80.0263157894737,36.6874946233103,5.9514975155206
"Croton poecilanthus Urb.",1,242,NA,NA
"Lysimachia kalalauensis Skottsb.",1,173,NA,NA
"Lysimachia daphnoides (A.Gray) Hillebr.",1,170,NA,NA
"Solanum lasiophyllum Dunal",33,217.939393939394,35.7062139146845,6.21565402132101
"Solanum tetramerum A.DC.Dunal",5,250,15.4757875405422,6.92098258919931
"Oenothera simulans (Small) W.L.Wagner & Hoch",26,213.153846153846,16.7611271880916,3.28712748468807
"Rhammatophyllum ghoranum (Rech.f.) Al-Shehbaz & O.Appel",1,41,NA,NA
"Arcytophyllum aristatum Standl.",5,139,84.5014792769925,37.790210372529
"Clarkia amoena (Lehm.) A.Nelson & J.F.Macbr.",24,113,57.3463921764236,11.7057832851476
"Solanum nakurense C.H.Wright",13,169.923076923077,42.6994565509163,11.842698463752
"Petunia littoralis L.B.Sm. & Downs",2,210,8.48528137423857,6
"Carduus nyassanus R.E.Fr.",13,144.769230769231,46.8439854662151,12.9921839650407
"Pentameris natalensis (Stapf) Galley & H.P.Linder",9,152.888888888889,27.5065648729737,9.1688549576579
"Psathyrostachys lanuginosa (Trin.) Nevski",2,53,5.65685424949238,4
"Chondrosum gracile Kunth",51,97.6666666666667,35.5992509284489,4.98489220814226
"Cousinia microcarpa Boiss.",22,120.545454545455,41.7483701110164,8.90078241434785
"Petunia mantiqueirensis T.Ando & Hashim.",3,192.666666666667,21.1266025033211,12.1974496423547
"Impatiens hoehnelii T.C.E.Fr.",3,152,26.4575131106459,15.2752523165195
"Amphiasma luzuloides (K.Schum.) Bremek.",4,177.25,28.6050694807756,14.3025347403878
"Streptocarpus erubescens Hilliard & B.L.Burtt",4,201.75,17.6705970470723,8.83529852353615
"Rytidosperma davyi (C.E.Hubb.) Cope",7,169.285714285714,35.6544260259241,13.4761063433349
"Streptocarpus buchananii C.B.Clarke",9,167.777777777778,23.8577963031887,7.95259876772957
"Aristida stipitata Hack.",45,208.933333333333,18.6149988401338,2.77496018717459
"Vulpiella stipoides (L.) Maire",17,177.470588235294,26.5097096529244,6.42954900020373
"Anagallis djalonis A.Chev.",30,202.6,47.7577218887166,8.71932719116944
"Lintonia nutans Stapf",19,222.315789473684,22.3732296173076,5.13277089170922
"Pentameris longiglumis (Nees) Steud.",1,117,NA,NA
"Snowdenia petitiana (A.Rich.) C.E.Hubb.",7,167.571428571429,10.7526298001488,4.06411205587655
"Dendrocalamus membranaceus Munro",18,240.388888888889,29.7680027366316,7.01638553248396
"Brachychloa fragilis S.M.Phillips",3,224,8.18535277187245,4.72581562625261
"Bromus suksdorfii Vasey",30,59.9,28.51418279891,5.20595370926293
"Acanthonema strigosum Hook.fil.",11,228.454545454545,16.8722472502251,5.08717395446383
"Oldenlandia taborensis Bremek.",4,221.25,10.3400515794974,5.1700257897487
"Brachiaria praetervisa (Domin) C.E.Hubb.",11,205,26.896096371035,8.10947818072386
"Eleusine intermedia (Chiov.) S.M.Phillips",6,219.666666666667,27.9976189463795,11.4299800719181
"Tragus pedunculatus Pilg.",6,212,5.76194411635517,2.35230383525031
"Cortaderia archboldii (Hitchc.) Connor & Edgar",15,125.4,39.1312808742206,10.1036532761081
"Lamprothyrsus peruvianus Hitchc.",3,154.333333333333,52.7857303949972,30.4758556529227
"Lamprothyrsus hieronymi (Kuntze) Pilg.",9,145.555555555556,60.1812078457867,20.0604026152622
"Rytidosperma oreoboloides (F.Muell.) H.P.Linder",17,125.882352941176,65.0354541317092,15.7734145173558
"Rytidosperma vestitum (Pilg.) Connor & Edgar",9,105.888888888889,65.1065366235304,21.7021788745101
"Panicum acicularifolium Renvoize & Zuloaga",1,172,NA,NA
"Solanum tegore Aubl.",14,253.642857142857,9.91197521926143,2.64908680690499
"Solanum alandiae Cárdenas",4,136.75,27.1830216618143,13.5915108309072
"Solanum sparsipilum (Bitter) Juz. & Bukasov",9,94.2222222222222,28.1326224238773,9.3775408079591
"Solanum sucrense Hawkes",5,95.4,8.08084154033477,3.61386219991853
"Panicum vaginiviscosum Renvoize & Zuloaga",1,182,NA,NA
"Eragrostis paniciformis (A.Braun) Steud.",49,193.877551020408,30.2183944071193,4.31691348673133
"Glyphaea tomentosa Mast.",12,244,8.94427190999916,2.58198889747161
"Solanum sessilistellatum Bitter",6,136.5,40.8105378548237,16.6608323121426
"Solanum nigriviolaceum Bitter",4,159.5,21.2053452380919,10.6026726190459
"Bambusa pachinensis Hayata",4,211.5,14.1539158303748,7.07695791518738
"Brachiaria lachnantha (Hochst.) Stapf",9,216.888888888889,27.1405805227359,9.0468601742453
"Melocalamus compactiflorus (Kurz) Benth.",2,160.5,17.6776695296637,12.5
"Cephalostachyum pergracile Munro",6,248,25.8302148655407,10.5451410611713
"Streptocarpus elongatus Engl.",6,195.333333333333,19.9666388424959,8.15134617375832
"Salvia scapiformis Hance",22,194,34.2094389647903,7.29347689341683
"Panicum euprepes Renvoize",7,194.142857142857,14.5765630543071,5.50942297310695
"Panicum molinioides Trin.",5,194.8,18.1851587840195,8.13265024453898
"Solanum leptophyes Bitter",7,82,11.5758369027902,4.37525509460387
"Eleusine africana Kenn.-O'Byrne",30,213.766666666667,40.0161030804741,7.30590744020921
"Ichnanthus pallens (Sw.) Munro",10,234.7,26.5080700500391,8.3825877733417
"Brachiaria mollis (Sw.) Parodi",32,253.90625,22.8026022496302,4.03096866985328
"Petunia exserta Stehmann",1,180,NA,NA
"Nicotiana forgetiana Hort.Sand. ex Hemsl.",7,163,16.2275485928508,6.13343685212847
"Nierembergia scoparia Sendtn.",16,188.5625,15.5390636783559,3.88476591958898
"Oenothera parodiana Munz",41,181.80487804878,27.2316172051855,4.25286410124431
"Modiolastrum lateritum (Hook.) Krapov.",2,180.5,3.53553390593274,2.5
"Briza uniolae (Nees) Steud.",37,182.378378378378,45.9331345855348,7.5513608096226
"Croton montevidensis Spreng.",11,177.909090909091,17.4324670970838,5.25608659374936
"Croton gnaphalii Baill.",7,191.285714285714,9.89468351716021,3.73983884115655
"Lupinus rubriflorus Planchuelo",4,149.25,22.3811676788023,11.1905838394012
"Salvia procurrens Benth.",27,173.555555555556,20.7073627435961,3.98513381807415
"Briza rufa (J.Presl) Steud.",14,171.5,20.3157763629838,5.42961962118611
"Paspalum haumanii Parodi",18,200.666666666667,20.9200157462543,4.93089499890193
"Lupinus multiflorus Desr.",13,180.076923076923,27.9596779263208,7.75461941606217
"Galium humile Cham. & Schltdl.",17,177.882352941176,33.1396332827876,8.03754167171576
"Piptochaetium bicolor (Vahl) É.Desv.",23,165.869565217391,24.2155178418267,5.04928451387713
"Nematanthus australis Chautems",8,162.375,13.3516986613261,4.72053833189152
"Briza lamarckiana Nees",11,178.272727272727,13.5579564027246,4.0878776647122
"Solanum cylindricum Vell.",16,182.875,19.0293632753875,4.75734081884688
"Paspalum rufum Nees ex Steud.",28,206.321428571429,13.896585169209,2.62620774505396
"Sinningia nivalis Chautems",6,187.333333333333,25.0333111406914,10.2198064778373
"Paspalum quadrifarium Lam.",54,175.425925925926,22.4344763758497,3.05294554263086
"Lupinus albescens Hook. & Arn.",18,196.388888888889,14.0592815852308,3.31380444917596
"Cryptotaenia elegans Webb ex Bolle",2,181,21.2132034355964,15
"Impatiens clavigera Hook.fil.",17,203.235294117647,26.2976458351425,6.37811596961041
"Aegilops crassa Boiss.",20,164.15,33.5234010961393,7.49606036879584
"Pogonatherum paniceum (Lam.) Hack.",77,211.38961038961,39.7707760482215,4.53230056470248
"Psychine stylosa Desf.",12,175.25,26.139920706564,7.54594512826511
"Hedyotis pinifolia Wall. ex G.Don",17,239.764705882353,34.5516450617129,8.38000483107606
"Oldenlandia pinifolia (Wall. ex G.Don) Kuntze",1,192,NA,NA
"Pimpinella heyneana Wall.",3,234.666666666667,38.1881307912987,22.0479275922049
"Stipagrostis subacaulis (Nees) De Winter",16,210.6875,20.1319604940337,5.03299012350842
"Impatiens longiloba Craib",1,136,NA,NA
"Eulalia siamensis Bor",5,217,17.0440605490593,7.6223356000638
"Eragrostis bicolor Nees",26,181.5,28.4945608844916,5.58824315312617
"Schizostachyum zollingeri Steud.",10,256.7,10.9853437714883,3.47387071978474
"Lupinus princei Harms",5,179.6,12.5419296760905,5.60892146495206
"Rhynchotechum parviflorum Blume",22,227.590909090909,35.038290742869,7.47018868625582
"Seseli webbii Coss.",2,193.5,21.920310216783,15.5
"Echinops hoehnelii Schweinf.",11,117,47.1868625784762,14.2273743824425
"Impatiens mirabilis Hook.fil.",2,248,19.7989898732233,14
"Paraboea glabrisepala B.L.Burtt",2,195,35.3553390593274,25
"Agrostis avenacea J.F.Gmel.",23,154.869565217391,31.3909430305594,6.54546409271611
"Setaria plicata (Lam.) T.Cooke",73,175.958904109589,26.6793919409326,3.12258663926195
"Seseli yunnanense Franch.",11,181.181818181818,41.9543041458637,12.6496986538438
"Seseli mairei H.Wolff",26,154.576923076923,49.7169372161424,9.7502935777376
"Grewia flava DC.",62,197.274193548387,19.3443085668405,2.45672964471961
"Tinguarra montana (Webb ex Christ) A.Hansen & G.Kunkel",1,144,NA,NA
"Hedyotis trichoclada Merr. & L.M.Perry",6,101.833333333333,72.6289657551769,29.6506511077094
"Apochiton burttii C.E.Hubb.",5,212.4,6.06630035524124,2.71293199325011
"Leersia tisserantii (A.Chev.) Launert",5,211,15.7321327225523,7.03562363973514
"Crambe laevigata DC. ex H.Christ",1,151,NA,NA
"Aegilops searsii Feldman & Kislev",1,161,NA,NA
"Conium sphaerocarpum Hilliard & B.L.Burtt",10,147.5,21.1620729923449,6.69203506665449
"Arundo formosana Hack.",7,207.714285714286,21.1085629205645,7.97828686025326
"Panicum sumatrense Roth",8,219.125,50.0383781283355,17.6912382470613
"Eragrostis cylindriflora Hochst.",68,216.470588235294,26.0702097892362,3.16147731303036
"Brachiaria holosericea (R.Br.) Hughes",5,257.8,24.2425246210043,10.8415865997556
"Trichoneura grandiglumis (Nees) Ekman",40,194.975,28.7540298179095,4.54641130664954
"Heliophila rigidiuscula Sond.",22,151.045454545455,38.687363844182,8.24817368548975
"Besleria rotundifolia Rusby",3,220.333333333333,32.5166623953525,18.773503787105
"Solanum schomburgkii Sendtn.",12,261.416666666667,6.12681636642382,1.7686595392151
"Odyssea paucinervis (Nees) Stapf",31,203.741935483871,25.6813391939692,4.61250468238489
"Harveya capensis Hook.",7,152.428571428571,21.8544971943774,8.26022351495447
"Impatiens alboflava Miq.",10,216.5,31.1920573935809,9.86379462704108
"Sporobolus consimilis Fresen.",45,227,24.2777488847111,3.61911312312558
"Gigantochloa ligulata Gamble",3,262,11.5325625946708,6.65832811847939
"Epilobium sikkimense Hausskn.",47,78.2978723404255,51.881518403921,7.5676972408858
"Foleyola billotii Maire",3,225.333333333333,5.68624070307733,3.2829526005987
"Dendrocalamus latiflorus Munro",17,205.941176470588,26.1042874549261,6.33121967400861
"Croton lachnocarpus Benth.",21,224,32.6190128606002,7.11805216802087
"Colona auriculata (Desf.) Craib",11,261.454545454545,10.8753265363725,3.2790343267039
"Cardamine asarifolia L.",5,46.4,39.3484434253758,17.597158861589
"Aristida kelleri Hack.",11,266,16.7690190530037,5.05604948192127
"Impatiens calcicola Craib",2,277.5,7.77817459305202,5.5
"Impatiens vaughanii Hook.fil.",3,249.333333333333,32.8836332137027,18.9853744878642
"Impatiens salaengensis T.Shimizu",4,248.75,11.6726175299288,5.83630876496438
"Petrocosmea kerrii Craib",8,198.75,40.538341639208,14.3324681355705
"Neanotis indica (DC.) W.H.Lewis",2,187,46.6690475583121,33
"Manettia alba (Aubl.) Wernham",19,240.315789473684,29.533507583344,6.77545131600467
"Hedyotis verticillata (L.) Lam.",13,228.769230769231,47.9342498396742,13.2945688959882
"Gigantochloa atter (Hassk.) Kurz",4,249.25,13.9612559129423,6.98062795647116
"Microstegium geniculatum (Hayata) Honda",6,190,33.7401837576502,13.7743723389973
"Loxonia hirsuta Jack",8,237.875,20.8219492706272,7.36167076339138
"Hedyotis uncinella Hook. & Arn.",48,203.104166666667,29.5528661412581,4.26558880549509
"Grewia kakothamnos K.Schum.",8,213.75,11.9492976482183,4.2247146987358
"Cortaderia araucana Stapf",22,94.3636363636364,32.1626009587673,6.85708956426884
"Eulalia quadrinervis (Hack.) Kuntze",75,172.8,45.2440827846806,5.22433667499461
"Didymocarpus tristis Craib",3,229,3.60555127546399,2.08166599946613
"Impatiens kerriae Craib",2,220.5,16.2634559672906,11.5
"Cymbalaria longipes (Boiss. & Heldr.) A.Chev.",7,178.714285714286,8.34094890114,3.15258235581627
"Grewia microcarpa K.Schum.",9,249,11.8321595661992,3.94405318873308
"Impatiens racemosa DC.",17,99.2352941176471,82.8307984778041,20.0894194810727
"Chondrosum simplex (Lag.) Kunth",11,113.727272727273,34.4560325896378,10.3888847149169
"Polytrias indica (Houtt.) Veldkamp",20,264.05,18.3889984272634,4.11190505214976
"Impatiens tapanuliensis Grey-Wilson",4,235.75,28.8140590684478,14.4070295342239
"Mollia glabrescens Benth.",4,221.5,33.689761055846,16.844880527923
"Chaerophyllum azorellaceum (Buwalda) K.F.Chung",4,86,34.6121365997536,17.3060682998768
"Dactyloctenium geminatum Hack.",25,240.4,22.1227635404501,4.42455270809001
"Stipa keniensis (Pilg.) Freitag",2,175,22.6274169979695,16
"Stenosemis caffra (Eckl. & Zeyh.) Sond.",4,179.5,25.4885595251412,12.7442797625706
"Gigantochloa levis (Blanco) Merr.",9,249.666666666667,25.6612548407127,8.55375161357089
"Elytrophorus globularis Hack.",20,217.95,12.5340588629122,2.80270076514554
"Panicum rivale Swallen",6,248.666666666667,7.20185161376341,2.94014360949333
"Bambusa polymorpha Munro",2,251,2.82842712474619,2
"Phalaris lemmonii Vasey",23,170.173913043478,20.8166283487571,4.34056706278497
"Pedicularis ingens Maxim.",18,20.3333333333333,28.7770333262278,6.78281180246897
"Draba glomerata Royle",37,-16.7837837837838,54.2069773774225,8.91157218573268
"Lomatium parvifolium (Hook. & Arn.) Jeps.",7,143.142857142857,50.0414114223695,18.9138756968938
"Solanum pluviale Standl.",2,154.5,13.4350288425444,9.5
"Notopterygium forbesii H.Boissieu",29,89.5862068965517,56.6489927040564,10.5194538575691
"Notopterygium franchetii H.Boissieu",2,9.5,36.0624458405139,25.5
"Angelica tsinlingensis K.T.Fu",3,149.333333333333,20.0083315979452,11.551815634109
"Cardamine fragariifolia O.E.Schulz",9,147.777777777778,37.2249169837146,12.4083056612382
"Romanschulzia arabiformis (DC.) Rollins",15,144.066666666667,46.0565904492454,11.8917605195349
