"species","n","mean","sd","se"
"Neogoezia planipetala (Hemsl.) Hemsl.",14,698.785714285714,201.833205536509,53.9421931708531
"Echinochloa walteri (Pursh) A.Heller",130,395.5,141.115118765446,12.3766146558699
"Salvia longistyla Benth.",15,698.933333333333,185.771159789467,47.9659072046829
"Cestrum laxum Benth.",25,753.28,420.562868863463,84.1125737726927
"Panicum acuminatum Sw.",86,421.348837209302,234.125696126818,25.2464230915403
"Paspalum paniculatum L.",272,740.408088235294,294.050650193106,17.8294395592313
"Panicum laxum Sw.",229,770.410480349345,315.876970656987,20.8737377665543
"Salvia sapinea Epling",9,921.333333333333,258.960421686404,86.3201405621346
"Horsfordia exalata Fryxell",1,412,NA,NA
"Solanum rudepannum Dunal",127,891.425196850394,395.92346381763,35.1325262849149
"Salvia columbariae Benth.",82,165.182926829268,137.829482059033,15.2207200418847
"Cicuta maculata L.",440,302.429545454545,106.125595167608,5.05933923768685
"Bryantiella palmeri (S.Watson) J.M.Porter",6,55.5,14.4048602908879,5.88075958812578
"Eremalche exilis (A.Gray) Greene",46,106.173913043478,66.3895253946404,9.788601492381
"Heliocarpus pallidus Rose",28,703.75,180.30665750532,34.0747553920267
"Fuchsia cylindracea Lindl.",17,767.058823529412,276.22533161086,66.9944834531082
"Leersia hexandra Sw.",661,681.287443267776,307.87063247749,11.9747797469529
"Muhlenbergia diversiglumis Trin.",49,758.040816326531,323.404542793263,46.2006489704662
"Chloris submutica Kunth",59,425.152542372881,198.591750146333,25.854443681327
"Muhlenbergia alamosae Vasey",38,543.263157894737,259.564154878647,42.1068660790195
"Physalis greenmanii Waterf.",12,749.25,269.437503294954,77.7799075285611
"Pereilema crinitum J.Presl",64,696.03125,234.656924090915,29.3321155113644
"Lycianthes acapulcensis (Baill.) D' Arcy",22,746.227272727273,268.787034093852,57.3055882159092
"Datura quercifolia Kunth",59,316.593220338983,166.076023165552,21.6212565959493
"Cryptotaenia canadensis (L.) DC.",257,330.898832684825,64.5723119858237,4.0279101547533
"Paspalum wrightii Hitchc. & Chase",45,562.155555555556,182.419092346512,27.1934327253742
"Oenothera macrosceles A.Gray",10,179.9,54.7995336557611,17.3291341067258
"Paspalum unispicatum (Scribn. & Merr.) Nash",67,481.179104477612,172.802911501596,21.1112356813017
"Uniola pittieri Hack.",28,881.5,432.712418399376,81.7749605924343
"Croton magdalenae Millsp.",18,124,99.647614416119,23.4871679609
"Phelipanche ramosa (L.) Pomel",39,295.871794871795,135.198135203423,21.6490277880147
"Panicum verrucosum Muhl.",90,429.977777777778,119.769064094646,12.6247678588591
"Salvia albocaerulea Linden",10,816.2,269.532022422404,85.233509320637
"Physalis longifolia Nutt.",115,227.426086956522,90.5578288505899,8.44456108269785
"Lycianthes moziniana (Dunal) Bitter",28,644.035714285714,231.720854117199,43.7911252558276
"Oldenlandia ovata S.Watson",7,462.428571428571,163.00598878861,61.6104726498349
"Salvia xalapensis Benth.",13,851,445.3476170364,123.517205279265
"Solanum aphyodendron S.Knapp",119,831.033613445378,336.737662131591,30.8686908768823
"Salvia quercetorum Epling",3,861,326.960242231376,188.77058386659
"Rhynchoglossum azureum (Schltdl.) B.L.Burtt",25,1027.12,348.573081768133,69.7146163536265
"Linanthus dianthiflorus (Benth.) Greene",19,223.578947368421,122.216254506089,28.0383317184257
"Glyceria septentrionalis Hitchc.",121,323.702479338843,60.0429907966088,5.45845370878262
"Brachiaria plantaginea (Link) Hitchc.",96,631.78125,254.205644192795,25.9447549169934
"Oenothera deltoides Torr. & Frém.",51,88.5882352941177,53.1267075850135,7.43922705612742
"Solanum bulbocastanum Dunal",33,623.939393939394,302.962862760638,52.7390649909997
"Solanum aligerum Schltdl.",73,757.095890410959,327.926870420812,38.3809371104887
"Panicum gymnocarpon Elliott",28,438.035714285714,103.447063629399,19.5496574445189
"Salvia amarissima Ortega",33,604.636363636364,284.084804479866,49.4528168564878
"Salvia nepetoides Kunth",12,769.75,212.242624885252,61.2691683055065
"Salvia pusilla Fernald",6,601.333333333333,315.702180332456,128.884875416439
"Cymopterus acaulis Raf.",69,144.304347826087,62.2989246314106,7.49990918807841
"Croton axillaris Müll.Arg.",11,655.181818181818,131.051759379123,39.513592179681
"Hauya elegans Moc. & Sessé ex DC.",29,730.310344827586,336.998103369851,62.5789767702896
"Heliocarpus americanus L.",181,817.674033149171,372.373526388907,27.6783062382289
"Croton wigginsii L.C.Wheeler",16,89,73.8539098491068,18.4634774622767
"Solanum schlechtendalianum Walp.",254,956.129921259842,315.770221610779,19.8131858639446
"Salvia pinguifolia (Fernald) Wooton & Standl.",20,239.35,81.4243433145796,18.2070366674681
"Eriastrum sapphirinum (Eastw.) Mason",19,179.526315789474,64.542293128918,14.8070175438596
"Malacothamnus fasciculatus (Nutt. ex Torr. & A.Gray) Greene",24,195.791666666667,102.288160378527,20.8794833046135
"Solanum grayi Rose",35,534.8,192.019423037175,32.4572064740766
"Solanum hindsianum Benth.",43,170.116279069767,162.812367803047,24.8286533224308
"Physalis patula Mill.",28,432.392857142857,195.103835466545,36.8711591770958
"Muhlenbergia robusta (E.Fourn.) Hitchc.",74,632.905405405405,310.293681874893,36.0709078350821
"Ludwigia grandiflora (Michx.) Greuter & Burdet",71,470.718309859155,126.485254148864,15.0110379655859
"Muhlenbergia speciosa Vasey",22,595.954545454545,234.128063709693,49.9162709018586
"Microchloa kunthii Desv.",263,527.326996197719,236.083274529769,14.5575183445691
"Luehea seemannii Planch. & Triana",91,1069.73626373626,367.948421360169,38.5714750807633
"Aletes acaulis (Torr.) J.M.Coult. & Rose",20,189.8,51.1824394227469,11.4447413803527
"Croton pottsii var. pottsii",49,197.163265306122,58.5371487955781,8.36244982793972
"Croton pottsii var. thermophilus (M.C.Johnst.) M.C.Johnst.",2,87,8.48528137423857,6
"Croton peraeruginosus Croizat",13,510,107.800742112473,29.8985464015072
"Physalis pruinosa L.",58,652.948275862069,301.770879881316,39.6244577781554
"Chusquea circinata Soderstr. & C.E.Calderón",13,842.846153846154,249.512807337902,69.202401595521
"Bouteloua media (E.Fourn.) Gould & Kapadia",48,598.8125,253.210420968873,36.5477761769994
"Oenothera biennis L.",386,331.847150259067,103.724009191541,5.2794130627335
"Croton cajucara Benth.",42,1024.90476190476,169.784053594029,26.198248239702
"Bothriochloa laguroides (DC.) Herter",73,450.753424657534,182.707855820122,21.3843370469323
"Hottonia inflata Elliott",31,382.387096774194,41.5296499859677,7.45894532879598
"Muhlenbergia macroura (Kunth) Hitchc.",51,629.333333333333,301.36580208555,42.1996530667522
"Phlox nivalis Lodd.",7,464.428571428571,73.1775401400756,27.6585103951553
"Croton fantzianus F.Seym.",8,500.375,137.489674937014,48.6099407455483
"Briquetia sonorae Fryxell",3,228.333333333333,32.1299444962691,18.5502321039687
"Lycianthes lenta (Cav.) Bitter",89,746.786516853933,289.389736888057,30.6752507596939
"Achimenes antirrhina (DC.) C.V.Morton",37,837.972972972973,347.539565012747,57.13515253664
"Setariopsis auriculata (E.Fourn.) Scribn.",66,487.681818181818,183.263337983763,22.5581575142708
"Salvia purpusii Brandegee",4,190.5,18.645821694596,9.322910847298
"Drymonia strigosa (Oerst.) Wiehler",14,1363.64285714286,241.427041740391,64.5240910067796
"Ligusticum porteri J.M.Coult. & Rose",58,235.5,159.323157202751,20.9201554442421
"Physalis nicandroides Schltdl.",62,566.661290322581,256.556576290011,32.5827177715654
"Lysimachia radicans Hook.",27,394.148148148148,42.3235738127689,8.14517557795638
"Bromus ciliatus L.",525,271.489523809524,117.534039184992,5.12960601237268
"Muhlenbergia arizonica Scribn.",33,337.575757575758,138.96493044628,24.190689352135
"Muhlenbergia elongata Scribn. ex Beal",16,405.5625,174.292845043431,43.5732112608577
"Lupinus sparsiflorus Benth.",63,132.634920634921,89.3272890405407,11.2541805758503
"Bouteloua johnstonii Swallen",5,222,110.263321190684,49.3112563214526
"Nicotiana clevelandii A.Gray",44,151.431818181818,112.590924027479,16.973720445389
"Solanum hjertingii Hawkes",7,274.142857142857,143.81287444851,54.3561573028732
"Loeselia glandulosa (Cav.) G.Don",95,657,303.14430241241,31.1019491833088
"Phlox drummondii Hook.",49,415.061224489796,125.418201789597,17.9168859699424
"Muhlenbergia montana (Nutt.) Hitchc.",138,325.231884057971,200.650158194021,17.0804757560437
"Achimenes erecta (Lam.) H.P.Fuchs",35,846.171428571429,349.198450717058,59.0253112736255
"Phlox longifolia Nutt.",132,141.280303030303,73.0755453914551,6.36040982471435
"Stenaria nigricans (Lam.) Terrell",29,416.206896551724,160.322972979622,29.7712286850013
"Stenaria nigricans var. nigricans",44,328.045454545455,121.140693630493,18.2626467098064
"Solanum heterodoxum Dunal",54,264.351851851852,132.938935819734,18.0906977614972
"Sium suave Walter",487,289.88295687885,153.719938869535,6.96571533700364
"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",97,339.515463917526,51.6083232551652,5.24003131061081
"Solanum lanceifolium Jacq.",110,806.309090909091,338.802146409981,32.3035171758024
"Poa sylvestris A.Gray",152,347.592105263158,59.3483771558684,4.81378904201473
"Draba jorullensis Kunth",12,801.666666666667,355.173026548862,102.52962124344
"Draba mexicana Rose",2,887.5,350.017856687341,247.5
"Croton conduplicatus Kunth",34,492.823529411765,254.469200444857,43.6411078386384
"Croton sonorae Torr.",39,313.410256410256,218.416636867384,34.9746528218904
"Salvia carduacea Benth.",21,175.142857142857,82.9290574613541,18.0966039584761
"Salvia concolor Lamb. ex Benth.",11,640.181818181818,210.820216384396,63.5646869062344
"Lysimachia ciliata L.",382,293.913612565445,91.6133056218779,4.68734448732405
"Aristida divaricata Humb. & Bonpl. ex Willd.",150,299.14,173.230111538451,14.1441793784874
"Salvia oaxacana Fernald",5,360.2,141.713443257865,63.3761784900289
"Salvia leucophylla Greene",14,203.428571428571,100.869843237339,26.9585995751227
"Panicum mertensii Roth",62,866.887096774194,300.43859222748,38.1557393686484
"Paspalum virgatum L.",258,854.635658914729,329.970271930268,20.5430518212547
"Croton cuyabensis Pilg.",6,557.166666666667,56.5947582967422,23.1047133238605
"Conopholis alpina Liebm.",67,462.611940298507,295.371053505939,36.0853174857571
"Perideridia gairdneri (Hook. & Arn.) Mathias",71,299.507042253521,203.558406728138,24.1579383476119
"Oenothera elata Kunth",69,248.478260869565,177.074644338254,21.3172821185199
"Salvia lasiantha Benth.",31,563.193548387097,258.763395061311,46.4752777234604
"Muhlenbergia repens (J.Presl) Hitchc.",93,271.064516129032,155.23753233223,16.0973822237676
"Pennisetum villosum Fresen.",70,349.4,181.994059466674,21.7524506603474
"Solanum diphyllum L.",112,728.6875,305.255498692459,28.8439334241161
"Monanthochloe littoralis Engelm.",50,293.5,214.312688778403,30.3083911059062
"Erysimum asperum (Nutt.) DC.",197,236.822335025381,82.6108649561639,5.88578042507626
"Croton glabellus L.",33,733.515151515152,281.019140941961,48.9191533338604
"Croton gossypiifolius Vahl",35,830.657142857143,428.314476472956,72.3983604305872
"Solanum mitlense Dunal",18,677.888888888889,353.33385127598,83.2815874200015
"Salvia pennellii Epling",6,382,333.16062192282,136.012254349869
"Codonanthe macradenia Donn.Sm.",17,1179.17647058824,377.47768730319,91.5517868273486
"Salvia villosa Fernald",11,432.545454545455,296.869117166594,89.5094066805133
"Hymenachne amplexicaulis (Rudge) Nees",321,771.700934579439,303.711104967161,16.9515008461122
"Solanum hirtum Vahl",118,725.305084745763,296.673595668854,27.3110181973377
"Arracacia tolucensis (Spreng.) Hemsl.",25,479.28,252.115469576938,50.4230939153876
"Hilaria jamesii (Torr.) Benth.",108,128.194444444444,62.786607645966,6.04164413765031
"Isachne arundinacea (Sw.) Griseb.",76,981.921052631579,394.301872957185,45.2295267755048
"Physalis cordata Mill.",68,903.852941176471,432.626351648249,52.4636513020982
"Spartina foliosa Trin.",16,198.875,170.177505368169,42.5443763420424
"Lycium torreyi A.Gray",56,129.357142857143,92.9640064406999,12.422837907248
"Fuchsia paniculata Lindl.",31,1084.03225806452,370.252209885007,66.4992599824775
"Fuchsia arborescens Sims",37,925.432432432432,327.661965084999,53.8672952384572
"Salvia pulchella DC.",8,644.25,291.874116701019,103.193083586062
"Zea perennis (Hitchc.) Reeves & Mangelsd.",5,710.2,162.436756924041,72.6439261053531
"Phlox divaricata L.",175,337.948571428571,69.9942746896256,5.29106982934549
"Taenidia integerrima (L.) Drude",146,322.623287671233,62.7550399581672,5.1936440608856
"Lycium macrodon A.Gray",4,169.5,98.6728601659713,49.3364300829857
"Tristachya avenacea (J.Presl) Scribn. & Merr.",25,770.04,232.806156848711,46.5612313697422
"Festuca ligulata Swallen",4,186,64.0988819455275,32.0494409727637
"Salvia reptans Jacq.",23,495.565217391304,179.24280791631,37.3747090666143
"Salvia leptophylla Benth.",17,507.764705882353,210.263088002794,50.9962894708271
"Streptanthus bracteatus A.Gray",3,283.333333333333,12.7017059221718,7.33333333333333
"Selenia aurea Nutt.",18,394.277777777778,30.7663023367633,7.25168700478694
"Chasmanthium curvifolium (J.Valdés, Morden & S.L.Hatch) Wipff & S.D.Jones",1,269,NA,NA
"Aristida californica Thurb.",37,109.72972972973,87.0764825530626,14.3152855498361
"Trientalis borealis Raf.",242,315.867768595041,86.1875733212171,5.54034704994958
"Conioselinum chinense (L.) Britton, Sterns & Poggenb.",90,365.644444444444,138.750630010604,14.6256005872274
"Primula laurentiana Fernald",23,293.391304347826,58.8053330377092,12.2617595617891
"Dodecatheon frigidum Cham. & Schltdl.",135,238.02962962963,166.672838028363,14.3449139099773
"Paspalum pilosum Lam.",109,828.743119266055,319.173626372327,30.5712888888769
"Panicum polycomum Trin.",37,1067,281.625638037449,46.2989696925817
"Thrasya petrosa (Trin.) Chase",75,925.786666666667,274.704917523716,31.7201916160063
"Solanum polytrichum Moric.",25,548.64,219.331727451061,43.8663454902123
"Galianthe brasiliensis (Spreng.) E.L.Cabral & Bacigalupo",83,589.867469879518,169.443117377034,18.5987983892364
"Chamaecrista glaucofilix (H.S.Irwin & Barneby) H.S.Irwin & Barneby",2,468,76.3675323681471,54
"Chamaecrista confertiformis (H.S.Irwin & Barneby) Conc., L.P.Queiroz & G.P.Lewis",2,369,124.450793488832,88
"Panicum wettsteinii Hack.",17,721.941176470588,207.855860690839,50.4124510901176
"Paliavana tenuiflora Mansf.",25,461.64,164.370232503739,32.8740465007479
"Panicum pilosum Sw.",363,886.977961432507,332.264587970246,17.4393681188001
"Setaria scandens Schrad.",75,688.56,212.549151072456,24.5430619175418
"Sinningia barbata (Nees & Mart.) G.Nicholson",21,569.952380952381,133.854202844168,29.2093817438749
"Dyssochroma viridiflora (Sims) Miers",33,656.545454545455,222.43848741128,38.7215704828866
"Solanum rupincola Sendtn.",20,566.6,175.511703013608,39.2456098785182
"Croton luetzelburgii Pax & K.Hoffm.",5,474.6,104.848938955051,46.8898709744439
"Chamaecrista desvauxii var. mollissima (Benth.) H.S.Irwin & Barneby",123,807.382113821138,313.835984111708,28.2976377139497
"Chusquea bambusoides (Raddi) Hack.",35,612.2,135.787420365112,22.9522632120369
"Solanum reflexiflorum Moric. ex Dunal",15,507.733333333333,184.850699085454,47.7282452728507
"Nematanthus corticola Schrad.",4,493.5,92.9605651158956,46.4802825579478
"Hydrogaster trinervis Kuhlm.",13,523.615384615385,146.738167303499,40.6978450984908
"Aureliana fasciculata (Vell.) Sendtn.",80,657.2875,195.226787547071,21.8270183992081
"Croton heterocalyx Baill.",10,429.1,133.029194790718,42.0675250836874
"Lasiacis sorghoidea (Ham.) Hitchc. & Chase",353,764.85269121813,312.018485120124,16.6070682805359
"Codonanthe cordifolia Chautems",21,743.095238095238,185.51062092557,40.4817363147468
"Athenaea pogogena (Moric.) Sendtn.",15,651.6,270.80826111054,69.9223923531007
"Columnea sanguinea (Pers.) Hanst.",69,844.565217391304,342.793990537829,41.2675469835716
"Pseudechinolaena polystachya (Kunth) Stapf",314,750.837579617834,310.39509356692,17.5166085073582
"Solanum acerifolium Humb. & Bonpl. ex Dunal",110,829.627272727273,349.766838695737,33.3489595655082
"Croton dichrous Müll.Arg.",7,927.571428571429,178.015783141886,67.2836416625479
"Solanum asterophorum Mart.",38,596.447368421053,167.648070473323,27.1961082420126
"Eremocaulon aureofimbriatum Soderstr. & Londoño",4,483.5,155.830035615731,77.9150178078655
"Aristida torta (Nees) Kunth",84,892.285714285714,243.442854501662,26.5617930511902
"Raddia brasiliensis Bertol.",34,558.705882352941,189.966588675046,32.5790011821194
"Panicum animarum Renvoize",1,414,NA,NA
"Solanum stenandrum Sendtn.",32,555.5625,234.25433345391,41.4107069268985
"Eragrostis polytricha Nees",100,639.34,200.035614000825,20.0035614000825
"Chamaecrista urophyllidia (H.S.Irwin & Barneby) H.S.Irwin & Barneby",7,611.285714285714,136.869419868859,51.7317781518121
"Croton sphaerogynus Baill.",10,655.5,180.671740396161,57.1334208478521
"Chamaecrista brachystachya (Benth.) Conc., L.P.Queiroz & G.P.Lewis",22,575.545454545455,225.64357213318,48.1073712198328
"Panicum stoloniferum Poir.",128,914.8203125,347.833031570997,30.7443869180658
"Sinningia cooperi (Paxton) Wiehler",12,835.25,208.441020653107,60.1717396921159
"Croton sapiifolius Müll.Arg.",1,722,NA,NA
"Chusquea ramosissima Lindm.",61,548.393442622951,125.995142590039,16.1320249439289
