"species","n","mean","sd","se"
"Blepharidachne kingii (S.Watson) Hack.",22,369.136363636364,50.8736019623476,10.8462883819627
"Lupinus sulphureus Douglas",17,322.705882352941,18.2166294422238,4.41818160782501
"Ipomopsis gunnisonii (Torr. & A.Gray) V.E.Grant",20,382.4,17.7152922343203,3.96125976772143
"Salvia greatae Brandegee",1,336,NA,NA
"Chylismia claviformis A.Heller",27,340,34.9351046722568,6.7232640288984
"Kelloggia galioides Torr.",70,333.7,32.9533486675603,3.93867851008395
"Navarretia breweri (A.Gray) Greene",76,359.657894736842,22.8441400985484,2.6204025826752
"Lupinus neomexicanus Greene",13,319.692307692308,46.7963399839927,12.9789694858716
"Cymopterus bulbosus A.Nelson",46,380.608695652174,21.0158440345158,3.09861715469523
"Navarretia propinqua Suksd.",18,328.722222222222,28.7582326945245,6.77838045107965
"Navarretia intertexta (Benth.) Hook.",62,311.161290322581,49.2262070507454,6.25173454718234
"Shoshonea pulvinata Evert & Constance",3,372.333333333333,20.2566861389847,11.6952031952326
"Salvia purpurea Sessé & Moc.",7,169.714285714286,26.0877639626594,9.86024795813566
"Dunalia spinosa (Meyen) Dammer",18,137.833333333333,36.9534683558852,8.71001602093632
"Muhlenbergia curtifolia Scribn.",14,374.357142857143,17.9169328713506,4.7885017304587
"Polemonium vanbruntiae Britton",18,336.611111111111,23.9880825531171,5.65404528032395
"Mohavea breviflora Coville",17,361.058823529412,16.961244751769,4.11370609726452
"Leptosiphon liniflorus (Benth.) J.M.Porter & L.A.Johnson",39,297.076923076923,58.4858888133146,9.36523739932567
"Perideridia parishii (J.M.Coult. & Rose) A.Nelson & J.F.Macbr.",28,308,40.2105569333339,7.59908098035754
"Lupinus nevadensis A.Heller",15,358.866666666667,17.2910656808929,4.46453396135179
"Lupinus nootkatensis Donn ex Sims",100,253.87,82.9630141519202,8.29630141519202
"Epilobium minutum Lindl. ex Lehm.",81,280.740740740741,58.9072953414468,6.54525503793854
"Epilobium septentrionale (D.D.Keck) R.N.Bowman & Hoch",6,245.5,40.1534556420739,16.3925796220932
"Primula angustifolia Torr.",9,356.222222222222,9.98471053383344,3.32823684461115
"Cymopterus deserticola Brandegee",1,335,NA,NA
"Oenothera wigginsii W.M.Klein",7,225.714285714286,25.6366553052089,9.68974491215249
"Muhlenbergia pungens Thurb.",55,375.945454545455,18.7709568628992,2.53107530705401
"Lycium cooperi A.Gray",17,335.941176470588,24.1698949838309,5.86206058696594
"Angelica pinnata S.Watson",34,371.264705882353,14.5650241571634,2.49788103551998
"Spartina gracilis Trin.",151,383.715231788079,34.7154869346893,2.82510626080711
"Thelypodium flexuosum B.L.Rob.",34,367.823529411765,19.4055140371123,3.32801820132786
"Camissonia campestris (Greene) Raven",22,301.818181818182,57.1902725358716,12.1930070732204
"Clarkia gracilis (Piper) A.Nelson & J.F.Macbr.",22,280.454545454545,42.858268383489,9.13741352112086
"Oenothera rhombipetala Nutt.",40,349.525,33.7745067720064,5.34021841241608
"Gilia capitata Sims",53,278.415094339623,52.3102556359885,7.18536621445947
"Melica scabrosa Trin.",68,349.588235294118,50.4955252322532,6.12348188687123
"Draba lanceolata Royle",46,362.739130434783,48.1070264133854,7.09299407918485
"Centaurea tweediei Hook. & Arn.",14,214,13.8675049056307,3.70624658330551
"Linanthus caespitosus (Nutt.) J.M.Porter & L.A.Johnson",27,387.296296296296,10.7482192257237,2.0684957544269
"Festuca calligera (Piper) Rydb.",14,347.428571428571,17.67968971932,4.72509583101178
"Gymnosteris parvula (Rydb.) A.Heller",31,363.032258064516,23.958970304763,4.30315809783749
"Collomia debilis (S.Watson) Greene",17,335.882352941176,44.8217056136605,10.8708603862037
"Collomia larsenii (A.Gray) Payson",12,273.5,41.174793701531,11.8861391137031
"Pteryxia petraea (M.E.Jones) J.M.Coult. & Rose",19,357.684210526316,38.076024289978,8.73523905535864
"Leptosiphon breviculus (A.Gray) J.M.Porter & L.A.Johnson",5,305.4,14.8087811787466,6.62268827591938
"Leptosiphon androsaceus Benth.",22,250.954545454545,63.6264973798744,13.5652148205876
"Leptosiphon montanus (Greene) J.M.Porter & L.A.Johnson",14,305.857142857143,33.890904481784,9.05772522133694
"Lomatium howellii (S.Watson) Jeps.",7,266.428571428571,42.5631183963187,16.087346614294
"Lomatium ambiguum (Nutt.) J.M.Coult. & Rose",46,333.565217391304,33.096258381282,4.87977707714413
"Lupinus pachylobus Greene",15,279.333333333333,46.3228833710675,11.9605170562969
"Salvia sonomensis Greene",21,280.333333333333,48.7066046171701,10.6286525001175
"Gilia clokeyi Mason",43,371.93023255814,25.1229314228647,3.83121112455094
"Allolepis texana (Vasey) Soderstr. & H.F.Decker",11,288.181818181818,28.4563461527238,8.57991119027801
"Oenothera grandis Smyth",41,327.853658536585,50.1545416565687,7.83282344630514
"Navarretia capillaris (Kellogg) Kuntze",27,306.703703703704,41.8677540824539,8.0574530299566
"Linaria canadensis (L.) Chaz.",107,279.672897196262,62.6297559789266,6.05464704048542
"Panicum rhizogonum Hack.",6,177.666666666667,7.25718035235908,2.96273147243853
"Croton chilensis Müll.Arg.",1,176,NA,NA
"Polemonium micranthum Benth.",84,314.738095238095,59.2296162990322,6.46248095413108
"Lomatium dasycarpum (Torr. & Gray) J.M.Coult. & Rose",26,264.423076923077,47.4300943089284,9.30180678510663
"Lupinus uncialis S.Watson",18,375.555555555556,8.9981842758102,2.12089237326385
"Gilia angelensis V.E.Grant",26,236.576923076923,66.1937598732225,12.9816643566014
"Eremothera refracta (S.Watson) W.L.Wagner & Hoch",22,352.5,22.9009253296102,4.88249368547923
"Linanthus campanulatus (A.Gray) J.M.Porter & L.A.Johnson",11,374.545454545455,11.3080823870684,3.40951512512113
"Stanleya elata M.E.Jones",16,359.3125,36.0420472041568,9.0105118010392
"Mabrya acerifolia (Pennell) Elisens",1,341,NA,NA
"Leymus salina (M.E.Jones) Á.Löve",36,383.722222222222,18.8688876363955,3.14481460606592
"Leptosiphon nudatus (Greene) J.M.Porter & L.A.Johnson",10,323.5,14.0416048465504,4.44034533191583
"Lomatium juniperinum (M.E.Jones) J.M.Coult. & Rose",11,386.545454545455,10.1819805181864,3.06998263650297
"Angelica roseana L.F.Hend.",9,362.222222222222,16.7315404085949,5.5771801361983
"Leymus ambiguus (Vasey & Scribn.) D.R.Dewey",12,373.166666666667,24.4905671389594,7.06981776514241
"Gayophytum heterozygum F.H.Lewis & Szweyk.",40,303.5,35.1801225927515,5.56246578785215
"Castilleja sulphurea Rydb.",60,360.716666666667,19.0040956037775,2.45341819277212
"Gilia ochroleuca M.E.Jones",14,326.642857142857,35.838542086713,9.57825326642561
"Lupinus latifolius Lindl. ex J.Agardh",65,272.815384615385,58.1468755361402,7.21223227431689
"Nolana thinophila I.M.Johnst.",3,98,6,3.46410161513775
"Nolana tarapacana (Phil.) I.M.Johnst.",1,189,NA,NA
"Polemonium confertum A.Gray",14,349.5,19.9566838620356,5.33364811342126
"Lomatium latilobum (Rydb.) Mathias",3,398.333333333333,7.76745346515403,4.48454134902457
"Collomia tinctoria Kellogg",50,323.44,39.8000922981188,5.62858303117006
"Lupinus lepidus Douglas ex Lindl.",14,280.785714285714,57.936541639477,15.4841920706775
"Loeseliastrum depressum (M.E.Jones ex A.Gray) J.M.Porter & L.A.Johnson",19,374.368421052632,12.9709527034481,2.97574063346189
"Primula specuicola Rydb.",6,392.5,8.52642949891688,3.48090026669347
"Aliciella triodon (Eastw.) Brand",36,380.861111111111,15.3383790869789,2.55639651449649
"Polemonium carneum A.Gray",18,249.666666666667,66.6289108773803,15.7045849014899
"Leptosiphon harknessii (Curran) J.M.Porter & L.A.Johnson",63,339.571428571429,39.8289545697576,5.01797660815563
"Salvia funerea M.E.Jones",9,353.222222222222,24.9287874643843,8.30959582146144
"Eremalche parryi (Greene) Greene",10,298.8,30.0066659260905,9.48894093142117
"Aliciella hutchinsifolia (Rydb.) J.M.Porter",38,378.026315789474,18.3177462943176,2.97153083577697
"Phlox stolonifera Sims",24,318.208333333333,26.8311615828323,5.47688792367549
"Dodecatheon conjugens Greene",31,343.290322580645,25.7010940731935,4.61605276343447
"Sairocarpus watsonii (Vasey & Rose) D.A.Sutton",4,247.75,57.6273951056845,28.8136975528422
"Lomatium graveolens (S.Watson) Dorn & R.L.Hartm.",10,373,5.67646212197547,1.7950549357115
"Cymopterus jonesii (J.M.Coult. & Rose) J.M.Coult. & Rose",8,375.375,8.95923306666688,3.16756722783545
"Orthocarpus bracteosus Benth.",15,292.333333333333,45.7971718819072,11.8247789334683
"Collomia wilkenii L.A.Johnson & R.L.Johnson",8,371.625,7.94512429103535,2.80902563178053
"Lepidium flavum Torr.",28,339.892857142857,55.7915029277918,10.5436030012478
"Stipa breviflora Griseb.",55,382.127272727273,64.2377109000897,8.66181117075879
"Lilaeopsis occidentalis J.M.Coult. & Rose",30,191.6,56.6888665101614,10.3499236490049
"Lupinus subsessilis Benth.",4,141.25,1.5,0.75
"Oenothera villaricae W.Dietr.",2,223,43.8406204335659,31
"Polemonium brandegeei (A.Gray) Greene",24,366.958333333333,10.9603203962478,2.23726603235219
"Puccinellia lemmonii (Vasey) Scribn.",41,351.634146341463,37.4037137845702,5.84147869034104
"Collomia tenella A.Gray",23,336.739130434783,38.9512718794607,8.12190163272357
"Hypericum nudiflorum Michx. ex Willd.",20,280.35,23.0520577914652,5.15459682429699
"Eriastrum densifolium (Benth.) Mason",19,292.631578947368,45.6024006754954,10.4619082172282
"Leucophysalis nana (A.Gray) Averett",18,324.166666666667,28.6587426348709,6.7549304191324
"Cymopterus corrugatus M.E.Jones",16,369.5,16.008331164324,4.002082791081
"Salvia congestiflora Epling",6,162.5,10.6911178087233,4.36463056855904
"Angelica ampla A.Nelson",16,364.0625,13.8682791530408,3.46706978826021
"Angelica genuflexa Nutt.",56,267.642857142857,58.9318338333454,7.87509754923827
"Epilobium suffruticosum Nutt.",10,361.1,12.1787611119614,3.85126241928828
"Lomatium junceum Barneby & N.H.Holmgren",2,394,16.9705627484771,12
"Musineon divaricatum (Pursh) Raf.",28,397,19.1195071996,3.61324723144647
"Poa kelloggii Vasey",11,211.090909090909,61.6383882746046,18.5846733262823
"Lupinus shockleyi S.Watson",17,354.529411764706,20.233380980013,4.90731570258571
"Hypericum virginicum var. fraseri (Spach) Fernald",7,385.571428571429,58.2376085327947,22.0117470184154
"Hypericum fraseri (Spach) Steud.",40,396.875,47.6634502232002,7.53625319236868
"Epilobium obcordatum A.Gray",25,331.36,26.2073145005995,5.2414629001199
"Lupinus breweri A.Gray",19,298.052631578947,48.3694964531832,11.0967235257566
"Navarretia sinistra (M.E.Jones) L.A.Johnson",20,327.4,37.1347475241749,8.3035819791347
"Oenothera humifusa Nutt.",26,213.5,52.1016314523835,10.2179705948355
"Oryctes nevadensis S.Watson",6,372.666666666667,13.0179363443929,5.31455025796581
"Aletes sessiliflorus Theob. & Tseng",9,366.666666666667,10.1857743937317,3.39525813124389
"Zeugites latifolius (E.Fourn.) Hemsl.",9,183.333333333333,40.540103601249,13.513367867083
"Tauschia arguta (Torr. & Gray) J.F.Macbr.",13,276.384615384615,33.4478162255238,9.27675511180171
"Salvia vaseyi (Porter) Parish",4,316.25,16.9779268463496,8.48896342317482
"Lomatium concinnum (Osterh.) Mathias",1,368,NA,NA
"Danthonia parryi Scribn.",29,354.965517241379,17.7492107643867,3.29594569526856
"Eremothera minor (A.Nelson) W.L.Wagner & Hoch",11,368.727272727273,20.4357084980722,6.16159794665299
"Hypericum densiflorum Pursh",38,289.157894736842,26.8152097983432,4.35000144140678
"Allophyllum integrifolium (Brand) A.D.Grant & V.E.Grant",14,320.285714285714,20.1777812740365,5.39273888233625
"Gilia brecciarum M.E.Jones",17,331.352941176471,32.3244125555102,7.83982160308295
"Douglasia laevigata A.Gray",15,213.6,66.6030887314652,17.196843564196
"Neogaerrhinum filipes (A.Gray) Rothm.",14,356.357142857143,20.0100249600319,5.34790412151673
"Schizanthus litoralis Phil.",4,200.25,45.3973200383752,22.6986600191876
"Clarkia dudleyana (Abrams) J.F.Macbr.",15,298.866666666667,28.9479006558499,7.47431580985155
"Orobanche ballotae A.Pujadas",11,267,48.3776808042717,14.5864195868498
"Hormathophylla longicaulis (Boiss.) Cullen & T.R.Dudley",6,283,23.832750575626,9.72967967955095
"Erysimum myriophyllum Lange",8,271.625,27.7073352845673,9.79602233416342
"Sesleria insularis Sommier",5,170.4,20.6349218559218,9.22821759604746
"Malope trifida Cav.",11,233.545454545455,60.0422578462263,18.1034218947005
"Ferula loscosii (Lange) Willk.",9,281,26.9211812519436,8.9737270839812
"Hormathophylla purpurea (Lag. & Rodr.) P.Küpfer",2,269.5,21.920310216783,15.5
"Linaria salzmannii Boiss.",4,284.25,21.8536800867344,10.9268400433672
"Alyssum cuneifolium Ten.",10,253.3,17.7140873004761,5.6016862540568
"Coincya rupestris Porta & Rigo ex Rouy",1,298,NA,NA
"Chaenorhinum reyesii (C.Vicioso & Pau) Benedí",13,286.923076923077,17.2504180551349,4.78440514007527
"Linaria thymifolia (Vahl) DC.",2,208,21.2132034355964,15
"Solanum lidii Sunding",4,193.75,101.460583479497,50.7302917397486
"Trochiscanthes nodiflorus (Vill.) Koch",3,277,7.93725393319377,4.58257569495584
"Androsace brevis (Hegetschw.) Ces.",1,275,NA,NA
"Oreochloa disticha (Wulfen) Link",24,275,14.9869508457249,3.05919853101657
"Cardamine kitaibelii Bech.",3,269,12.5299640861417,7.23417813807024
"Neogoezia breedlovei Constance",2,180,19.7989898732233,14
"Semiarundinaria yashadake (Makino) Makino",10,272.9,30.4501413972269,9.6291801889419
"Chaenorhinum tenellum (Cav.) Lange",1,280,NA,NA
"Androsace cylindrica subsp. cylindrica",1,244,NA,NA
"Androsace cylindrica subsp. willkommii P.Monts.",2,255.5,6.36396103067893,4.5
"Androsace ciliata DC.",2,252.5,3.53553390593274,2.5
"Lepidium hirtum subsp. hirtum",15,272.133333333333,20.9620973141889,5.41239025329551
"Chamaecrista rossicorum (H.S.Irwin & Barneby) Rando",6,139.5,3.27108544675922,1.33541504160068
"Solanum buddlejifolium Sendtn.",14,125.285714285714,15.5979711275763,4.16873313487018
"Panicum tuerckheimii Hack.",4,147.75,13.5984067694222,6.79920338471108
"Salvia ramamoorthyana Espejo",3,195.666666666667,18.5022521151706,10.682280239308
"Oenothera anomala Curtis",6,240.166666666667,22.5868693418691,9.2210507957487
"Solanum hougasii Correll",6,189.333333333333,15.0687314219435,6.15178384246752
"Megacorax gracielanus S.González & W.L.Wagner",1,263,NA,NA
"Muhlenbergia articulata Scribn.",10,215.4,28.2378784220376,8.92960121045603
"Bakeridesia subcordata (Hochr.) D.M.Bates",3,154.666666666667,16.1967074843418,9.35117342607036
"Salvia palealis Epling",5,165.8,21.2179169571379,9.48894093142117
"Glyceria leptostachya Buckley",25,231.96,60.141832363173,12.0283664726346
"Aubrieta vulcanica Hayek & Siehe",1,341,NA,NA
"Cardamine nuttallii Greene",31,248.58064516129,52.6382460406553,9.45410807829158
"Rehmannia chingii H.L.Li",5,310.2,10.1341008481266,4.53210767744986
"Abutilon sandwicense (O.Deg.) Christoph.",2,66.5,26.1629509039023,18.5
"Arabis surculosa N.Terracc.",2,245.5,12.0208152801713,8.5
"Pentameris velutina (H.P.Linder) Galley & H.P.Linder",2,250,14.142135623731,10
"Lomatium idahoense Mathias & Constance",4,345.75,12.737739202857,6.3688696014285
"Cardamine barbaraeoides Halácsy",1,286,NA,NA
"Draba lapaziana Al-Shehbaz",4,133.5,31.984371183439,15.9921855917195
"Conostomium quadrangulare (Rendle) Cufod.",9,127.333333333333,12.7279220613579,4.24264068711928
"Kelloggia chinensis Franch.",12,263.666666666667,27.7892501561741,8.02206552912249
"Epilobium torreyi (S.Watson) Hoch & P.H.Raven",54,305.62962962963,60.3315669732284,8.21008635927552
"Primula suffrutescens A.Gray",8,322.625,11.6120319373607,4.10547326313127
"Angelica breweri A.Gray",11,318.363636363636,30.3027151498763,9.13661238919618
"Perideridia lemmonii (J.M.Coult. & Rose) T.I.Chuang & Constance",16,328,40.1895508807949,10.0473877201987
"Taraxia tanacetifolia (Torr. & A.Gray) Piper",35,339.085714285714,29.4122537774464,4.97157828423274
"Taraxia subacaulis (Pursh) Rydb.",34,344.588235294118,23.2849511123944,3.99333617088812
"Navarretia leptalea (A.Gray) L.A.Johnson",15,319.4,27.8998207879549,7.20370275159472
"Streptanthus tortuosus Kellogg",26,296.538461538462,47.2907862224605,9.27448622159504
"Navarretia divaricata (Torr. ex Gray) Greene",34,309.882352941176,33.5909121060158,5.76079389982809
"Polemonium occidentale Greene",105,338.666666666667,33.6853844894953,3.28735691805978
"Impatiens brachycentra Kar. & Kir.",29,335.48275862069,45.2663709057328,8.40575405338791
"Linaria venosa Lindl.",13,377.153846153846,28.5710988991969,7.92419708287748
"Draba korshinskyi (O.Fedtsch.) Pohle",12,342.833333333333,14.2243921955679,4.10622833158497
"Elymus cognatus (Hack.) Cope",16,327.1875,14.6752342400386,3.66880856000964
"Draba setosa Royle",13,320.769230769231,15.1501036638579,4.20188273758727
"Draba affghanica Boiss.",3,340.333333333333,39.1194751157698,22.5856394886466
"Draba trinervis O.E.Schulz",4,317,6.58280588604383,3.29140294302192
"Draba winterbottomii (Hook.f. & Thomson) Pohle",9,321.777777777778,15.3278975872246,5.10929919574152
"Draba falconeri O.E.Schulz",3,306.666666666667,11.0151410945722,6.35959467611297
"Draba gracillima Hook.f. & Thomson",6,266.166666666667,38.7268210245389,15.810158478368
"Elymus fedtschenkoi Tzvelev",13,367.153846153846,73.618211236358,20.4180181092791
"Stipa brandisii Mez",18,326.111111111111,59.4018111121091,14.0011411507116
"Stipa turkestanica Hack.",15,344.2,21.6867306368269,5.59948977267445
"Calamagrostis emodensis Griseb.",23,255.652173913043,32.992573125219,6.87942705344024
"Heracleum candicans Wall. ex DC.",53,272.547169811321,36.5768769105333,5.02422043991263
"Leiospora pamirica (Botsch. & Vved.) Botsch. & Pachom.",16,343.5625,31.3112732627297,7.82781831568243
"Aegopodium kashmiricum (R.R.Stewart ex Dunn) Pimenov",10,365.1,65.9839206002324,20.8659478044439
"Draba cachemirica Gand.",6,325.666666666667,3.61478445646026,1.47572957474524
"Echinops niveus Wall. ex DC.",9,295.333333333333,12.619429464124,4.20647648804132
"Impatiens urticifolia Wall.",6,246.833333333333,29.7012906565803,12.1255011351192
"Angelica paeoniifolia R.H.Shan & C.C.Yuan",5,243.4,24.1516045015647,10.8009258862377
"Draba bhutanica H.Hara",1,216,NA,NA
"Cardamine franchetiana Diels",7,243.285714285714,21.5461851667086,8.14369252189426
"Angelica nitida H.Wolff",6,335,42.5393935076653,17.3666346768739
"Cortiella caespitosa R.H.Shan & M.L.Sheh",13,302.615384615385,30.6282507432231,8.49474834865067
"Orinus thoroldii (Stapf ex Hemsl.) Bor",27,312.407407407407,44.1093564636272,8.4888496093521
"Duthiea brachypodium (P.Candargy) Keng & Keng f.",20,267.85,28.715070314347,6.42088492015662
"Heracleum souliei Boiss.",10,249.3,18.9973682387851,6.00749531835023
"Androsace stenophylla (Petitm.) Hand.-Mazz.",8,268.5,24.6460660436625,8.71370021452261
"Thamnocalamus spathiflorus (Trin.) Munro",1,270,NA,NA
"Primula warshenewskiana B.Fedtsch.",6,340.166666666667,11.3210717984945,4.62180820795402
"Salvia rhytidea Benth.",11,368.090909090909,24.0185534346036,7.2418663408802
"Secale segetale (Zhuk.) Roshev.",13,372.384615384615,36.9831909150145,10.2572916287968
"Crambe kotschyana Boiss.",21,365.571428571429,32.1069640865832,7.00631396485696
"Bunium hissaricum Korovin",7,335.857142857143,23.3125758009747,8.81132542710306
"Arabis bijuga G.Watt",5,287.4,36.363443181305,16.2622261698699
"Stipa mongholica Turcz. ex Trin.",24,318.666666666667,53.137775531215,10.8467030098355
