"species","n","mean","sd","se"
"Sorghum stipoideum (Ewart & Jean White) C.A.Gardner & C.E.Hubb.",74,24.0405405405405,65.4584337815111,7.60938836296932
"Nicotiana suaveolens Lehm.",55,150.018181818182,73.4890999499097,9.90926821575531
"Poa poiformis (Labill.) Druce",74,273.716216216216,134.330967295438,15.6156577582678
"Solanum oldfieldii F.Muell.",34,168.382352941176,86.0567165712425,14.758605133978
"Poa drummondiana Nees",56,203.035714285714,120.383774848412,16.0869585860462
"Solanum tudununggae Symon",5,57.2,99.4117699269055,44.458295064026
"Solanum discolor R.Br.",14,100.142857142857,82.5039459595788,22.0501070598326
"Solanum ditrichum A.R.Bean",12,167.166666666667,26.4878474135982,7.64638291724733
"Solanum tetrathecum F.Muell.",22,108.045454545455,34.0636341107517,7.26239119408767
"Solanum ferocissimum Lindl.",137,63.5693430656934,32.8908166202607,2.81005210480774
"Galium gaudichaudii DC.",73,172.493150684931,84.798310270061,9.92489151430136
"Solanum corifolium F.Muell.",20,135.8,55.484089706206,12.4066196252773
"Solanum ×shirleyanum Domin",3,250,54.561891462815,31.5013227235514
"Deschampsia chapmanii Petrie",16,314.125,174.397964437662,43.5994911094155
"Eriachne pulchella Domin",74,60.0405405405405,32.250916601263,3.74909290222067
"Eragrostis pergracilis S.T.Blake",142,54.3239436619718,29.7944612149474,2.50029564320775
"Nicotiana cavicola N.T.Burb.",27,87.962962962963,27.421891144852,5.27734541138964
"Brachyachne convergens (F.Muell.) Stapf",171,33.8947368421053,30.8585106254105,2.3598092870937
"Solanum densevestitum F.Muell. ex Benth.",16,169.5,69.9466463337116,17.4866615834279
"Cynodon dactylon (L.) Pers.",954,153.038784067086,194.998753096854,6.31331773534231
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,306.68253968254,178.34877260643,22.469833283344
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,145.186666666667,63.7831404762184,7.36504266474088
"Apium prostratum Labill.",24,292.791666666667,135.47981693633,27.6547018283069
"Apium australe Thouars",4,205.5,88.289297199604,44.144648599802
"Triodia melvillei (C.E.Hubb.) Lazarides",54,50.6666666666667,15.7372290241481,2.14156561524892
"Oxychloris scariosa (F.Muell.) Lazarides",128,39.984375,34.8799932219798,3.08298496687534
"Solanum rixosum A.R.Bean",8,181,51.6360892621209,18.2561144355998
"Poa porphyroclados Nees",16,312.625,154.446916447043,38.6117291117608
"Cyphanthera microphylla Miers",23,147.260869565217,69.4034433199393,14.4716183174006
"Eragrostis kennedyae F.Turner",100,45.53,20.6071748807462,2.06071748807462
"Paraneurachne muelleri (Hack.) S.T.Blake",154,37.474025974026,21.2006283209233,1.70839531527668
"Capillipedium parviflorum (R.Br.) Stapf",253,122.221343873518,137.384895613132,8.63731438430061
"Echinochloa colona (L.) Link",1372,193.880466472303,273.707253084973,7.38940126221892
"Cleistochloa subjuncea C.E.Hubb.",60,79.5,48.0142987177354,6.19861931045392
"Neurachne munroi (F.Muell.) F.Muell.",87,44.4712643678161,16.3485573508048,1.75274932623124
"Hypericum japonicum Thunb.",184,323.809782608696,307.12355199159,22.6414486434401
"Eriachne pallescens R.Br.",77,177.246753246753,263.830096635383,30.0662298999703
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,340.264705882353,154.696198917794,18.759669647636
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,203,18.3847763108502,13
"Entolasia stricta (R.Br.) Hughes",64,162.171875,64.067562227401,8.00844527842513
"Poa fawcettiae Vickery",14,337.5,143.749648829002,38.4187096705141
"Rytidosperma monticola (Vickery) Connor & Edgar",41,172.707317073171,74.224741125328,11.5919570467504
"Anthotroche pannosa Endl.",44,96.5681818181818,76.4653433360569,11.5275842414274
"Solanum phlomoides A.Cunn. ex Benth.",34,51.5294117647059,23.4420436772203,4.02027732349218
"Sporobolus caroli Mez",212,65.877358490566,48.9893503912547,3.36460239861134
"Corchorus aestuans L.",298,129.365771812081,196.756280994233,11.3977853304284
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,191.142857142857,65.6892939019239,9.38418484313198
"Solanum beaugleholei Symon",14,27.0714285714286,15.8136469092815,4.22637491213915
"Aristida echinata Henrard",59,102.661016949153,43.473579043024,5.65977791205006
"Rytidosperma indutum (Vickery) Connor & Edgar",45,195.911111111111,64.0215951571393,9.54377591995566
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,28.2,23.2676008647217,2.8859906977834
"Cyphanthera odgersii (F.Muell.) Haegi",5,72.2,26.5744237943177,11.8844436133965
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,323.764705882353,136.517640532169,33.1103912749551
"Solanum furfuraceum R.Br.",20,121.1,95.2784837919045,21.304916655181
"Nicotiana rosulata (S.Moore) Domin",37,69.6486486486486,38.2021059746829,6.2803875351698
"Eremochloa bimaculata Hack.",64,100.296875,64.2882101036678,8.03602626295847
"Solanum carduiforme F.Muell.",11,12.6363636363636,5.29665417547205,1.59700132221
"Paspalidium rarum (R.Br.) Hughes",204,31.7058823529412,24.6588899167618,1.72646762223403
"Solanum macoorai F.M.Bailey",8,187,177.931768624139,62.9083800913224
"Nicotiana forsteri Roem. & Schult.",29,87.2413793103448,31.7980852662701,5.90475619690276
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,166.555555555556,66.5459860094375,11.0909976682396
"Solanum asymmetriphyllum Specht",5,6.4,5.68330889535313,2.54165300542777
"Poa meionectes Vickery",47,179.531914893617,60.4741594343977,8.82106275174073
"Cardamine lilacina Hook.",37,255.810810810811,147.953227939297,24.3233608417792
"Nicotiana rotundifolia Lindl.",44,139.159090909091,61.9354289344465,9.33711722751274
"Solanum semiarmatum F.Muell.",14,128,62.4117838971998,16.6802508743355
"Solanum mitchellianum Domin",23,95.6086956521739,21.1525608388092,4.41061382911093
"Ectrosia leporina R.Br.",118,32.4745762711864,61.5423850697658,5.66543576201511
"Solanum nobile A.R.Bean",6,186,69.279145491266,28.2830927116066
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,34.8478260869565,14.5891396308721,2.15105128579271
"Solanum petraeum Symon",10,15.9,4.9766119666563,1.57374288454838
"Sporobolus elongatus R.Br.",74,118.635135135135,60.7950913493291,7.0672858165743
"Paspalum scrobiculatum L.",575,251.168695652174,348.956644563305,14.5524980544881
"Aristida leptopoda Benth.",59,80.0677966101695,34.7810215822185,4.52810332258955
"Solanum chrysotrichum Schltdl.",88,228.170454545455,305.155329642113,32.5296674397154
"Solanum cunninghamii Benth.",21,22.7619047619048,12.0037692493015,2.61943720046225
"Arundinella nepalensis Trin.",227,72.8722466960352,96.488279244972,6.40415202310556
"Spermacoce erosa Harwood",2,10,7.07106781186548,5
"Isachne globosa (Thunb.) Kuntze",252,288.301587301587,306.076163472551,19.2809859712648
"Corchorus tridens L.",212,77.061320754717,171.573042807291,11.783684959201
"Solanum amblymerum Dunal",21,152.857142857143,55.6617334569143,12.146386041846
"Dichanthium setosum S.T.Blake",21,117.428571428571,50.9623110038894,11.1208879888192
"Solanum leopoldense Symon",5,21,7.41619848709566,3.3166247903554
"Solanum vansittartense C.A.Gardner",2,19.5,3.53553390593274,2.5
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,11.8409090909091,5.6648372041642,0.854006341120844
"Solanum viridifolium Dunal",23,104.95652173913,76.4867654986318,15.9485930910681
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,64.8235294117647,41.0643325985545,9.95956357349028
"Agrostis muelleriana Vickery",28,506.571428571429,224.14156052245,42.3587734011668
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,101.086956521739,42.2211849490043,8.80372564043701
"Solanum sisymbriifolium Lam.",375,189.677333333333,171.640339964212,8.86346904291697
"Cyphanthera albicans (A.Cunn.) Miers",13,140.307692307692,40.637389629471,11.2707840007743
"Crenidium spinescens Haegi",6,91.8333333333333,33.528594761288,13.6879914929514
"Duboisia myoporoides R.Br.",43,179.651162790698,103.452745992446,15.7763958608302
"Setaria palmifolia (J.Koenig) Stapf",182,305.038461538462,316.096012502961,23.4305953267119
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,347.444444444444,132.906086308257,44.3020287694189
"Poa ensiformis Vickery",17,307.823529411765,121.130732730239,29.3785179738376
"Eriachne ciliata R.Br.",130,23.1,19.3137497714079,1.69392791199026
"Solanum inaequilaterum Domin",5,240,64.0156230931169,28.6286569716429
"Poa hiemata Vickery",14,347.142857142857,181.266848402212,48.4456030215262
"Epilobium pedunculare A.Cunn.",35,452.485714285714,211.729484932817,35.7888150084895
"Solanum stenopterum A.R.Bean",7,99.1428571428571,5.89995964473689,2.22997513789868
"Lepidium rotundum (Desv.) DC.",53,150.018867924528,117.979543625488,16.205736646806
"Solanum latens A.R.Bean",6,102.833333333333,14.6480943015352,5.98005945715518
"Iseilema macratherum Domin",91,24.8791208791209,19.9041230596606,2.08651903916893
"Solanum heteropodium Symon",6,17,7.97496081495075,3.25576411921994
"Psilurus incurvus (Gouan) Schinz & Thell.",120,224.05,97.5687518857232,8.90676771923922
"Lepidium desvauxii Thell.",15,280.666666666667,96.2642691958419,24.8553274286882
"Asperula gunnii Hook.f.",28,306.785714285714,120.566366277037,22.7849015462689
"Poa phillipsiana Vickery",10,346.7,137.456296084731,43.4674974358236
"Homopholis belsonii C.E.Hubb.",7,111.285714285714,14.670995032311,5.54511490590843
"Xerochloa barbata R.Br.",63,25.5396825396825,17.057611485053,2.14905704524807
"Lepidium linifolium (Desv.) Steud.",7,126.571428571429,53.0435580218658,20.0485804542689
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,161.423076923077,76.295306842255,14.9627407070849
"Dimeria ornithopoda Trin.",142,167.218309859155,317.672857199633,26.6585139798778
"Lepidium fasciculatum Thell.",70,104.271428571429,43.3936886576943,5.18653781482257
"Bothriochloa pertusa (L.) A.Camus",128,84.515625,147.833061008576,13.0667199903411
"Poa hookeri Vickery",9,187,41.0182886039874,13.6727628679958
"Chrysopogon filipes (Benth.) Reeder",81,76.4814814814815,51.7709163312547,5.75232403680608
"Aristida pruinosa Domin",97,23.8865979381443,18.3387546654731,1.86201842229144
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,61.3548387096774,105.908308892519,19.0216938057858
"Dichanthium annulatum (Forssk.) Stapf",243,66.6707818930041,112.320778501889,7.205381300406
"Cenchrus caliculatus Cav.",58,158.603448275862,90.9154107823605,11.9377782818081
"Solanum oedipus Symon",3,21,5.29150262212918,3.05505046330389
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,94.5882352941177,47.3754300513359,8.124819224322
"Solanum opacum A.Br. & C.D.Bouché",111,214.864864864865,142.816060115895,13.5555005380872
"Fieldia australis A.Cunn.",23,243.130434782609,67.0063120146332,13.9717818878568
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,20.3243243243243,13.7762035330415,1.60145113157033
"Boea hygroscopica F.Muell.",15,123.533333333333,131.519616498108,33.958218959784
"Aristida superpendens Domin",33,26.030303030303,23.0684915638258,4.01570893786459
"Austrochloris dichanthioides (Everist) Lazarides",20,44.45,16.3078121414893,3.64653765126665
"Cardamine paucijuga Turcz.",47,212.659574468085,96.8827791481394,14.1318057567358
"Zoysia matrella (L.) Merr.",31,293.935483870968,304.849026621799,54.7525014989765
"Solanum cookii Symon",9,123.111111111111,104.608131190224,34.869377063408
"Eragrostis lanicaulis Lazarides",44,42.2272727272727,31.7291324109531,4.78334668775619
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,127.2,15.5306149266537,6.94550214167413
"Cyperochloa hirsuta Lazarides & L.Watson",3,202,57.662812973354,33.291640592397
"Solanum lasiocarpum Dunal",56,488.964285714286,418.161689662383,55.8792062496831
"Ludwigia hyssopifolia (G.Don) Exell",298,493.11744966443,449.559338634783,26.0422732588588
"Echinopogon caespitosus C.E.Hubb.",44,179.568181818182,57.4567168649272,8.66192597848403
"Dryopoa dives (F.Muell.) Vickery",15,246.133333333333,115.626780552571,29.8547063637124
"Eriachne rara R.Br.",46,73.8260869565217,57.4159499124401,8.46551996958176
"Arundinella setosa Trin.",162,131.975308641975,178.59301561108,14.0315924901277
"Solanum stupefactum Symon",2,156,2.82842712474619,2
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,36.3768115942029,49.6618274074694,5.97858145824643
"Festuca contracta Kirk",8,151.875,101.038093947637,35.7223606942686
"Chrysopogon elongatus (R.Br.) Benth.",46,18.6086956521739,36.5078245864999,5.38278507199339
"Capillipedium spicigerum S.T.Blake",83,132.409638554217,90.7001272143376,9.95563234465255
"Dichanthium sericeum (R.Br.) A.Camus",193,74.2383419689119,88.1434388590738,6.34470356159159
"Ectrosia scabrida C.E.Hubb.",58,21.6724137931034,41.3336394715747,5.42737275612231
"Solanum jucundum A.R.Bean",31,105.516129032258,18.805798693917,3.37762115427569
"Solanum melanospermum F.Muell.",16,21.3125,12.3866527628196,3.0966631907049
"Solanum hapalum A.R.Bean",9,220.777777777778,27.3302843827949,9.11009479426498
"Thaumastochloa monilifera Sosef & de Koning",12,15.5833333333333,9.55803644092554,2.75916745604631
"Aristida vagans Cav.",49,150.836734693878,49.6854048567818,7.09791497954025
"Eriachne triseta Nees ex Steud.",73,100.575342465753,223.485950205191,26.1570519942329
"Paractaenum novae-hollandiae P.Beauv.",54,67,46.6079594789608,6.34253992643158
"Sorghum laxiflorum F.M.Bailey",68,85.2058823529412,213.190025166641,25.8530880026514
"Aristida holathera Domin",125,59.544,76.8755282174352,6.87595627601554
"Ectrosia schultzii Benth.",45,13.4222222222222,9.87073012149117,1.4714415692806
"Poa affinis R.Br.",11,198.636363636364,38.9776159539619,11.7521933947147
"Lepidium pseudotasmanicum Thell.",45,209.888888888889,82.5340762193031,12.3034536591007
"Astrebla squarrosa C.E.Hubb.",97,35.6701030927835,28.0244393526602,2.84545070267432
"Solanum dimorphispinum C.T.White",5,125.6,80.481674932869,35.9924992185872
"Chionochloa frigida (Vickery) Conert",1,331,NA,NA
"Xerochloa laniflora Benth.",46,22.6739130434783,15.5835445230981,2.29766828831252
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,8.66666666666667,2.3094010767585,1.33333333333333
"Sida cordifolia L.",549,231.311475409836,293.651115481534,12.5327242050234
"Triodia bitextura Lazarides",108,20.7962962962963,16.7375336559288,1.61056992697016
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,342.111111111111,146.024351089505,48.6747836965018
"Paspalidium globoideum (Domin) Hughes",39,83.8205128205128,27.1989471495844,4.35531719250508
"Hierochloe redolens (Vahl) Roem. & Schult.",69,421.463768115942,299.799961724978,36.0916741473425
"Anthotroche myoporoides C.A.Gardner",3,156,21.1660104885167,12.2202018532156
"Lepidium echinatum Hewson",20,60.45,24.9683483845574,5.58309242737675
"Solanum papaverifolium Symon",16,117.75,27.8412164485199,6.96030411212997
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,203,71.3368584142942,15.951406471564
"Solanum cataphractum A.Cunn. ex Benth.",4,106,170.706375588806,85.3531877944032
"Chamaeraphis hordeacea R.Br.",20,9.35,5.9318498046784,1.32640193955797
"Triodia intermedia Cheel",28,19.5357142857143,11.12382209447,2.10220477789237
"Chrysopogon latifolius S.T.Blake",31,11.2903225806452,6.11660880110919,1.09857537110285
"Poa sallacustris N.G.Walsh",2,196,24.0416305603426,17
"Solanum campanulatum R.Br.",15,194.2,72.5162050854842,18.7236036417495
"Lepidium platypetalum Hewson",46,69.7826086956522,22.2440134702733,3.27970085879298
"Neurachne tenuifolia S.T.Blake",3,39.3333333333333,3.51188458428425,2.02758751009941
"Panicum larcomianum Hughes",50,68.62,44.8816539038264,6.34722436525267
"Solanum argopetalum A.R.Bean",3,84.3333333333333,12.8582010146573,7.4236858171067
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,491.4,163.633126230602,73.1789587244858
"Aira caryophyllea L.",198,225.191919191919,246.29927636603,17.5037273863687
"Scandix pecten-veneris L.",261,198.819923371648,97.018922349407,6.00532053174876
"Orobanche coerulescens Stephan ex Willd.",30,151.8,110.829598934581,20.2346237919068
"Corynephorus canescens (L.) P.Beauv.",176,172.153409090909,99.9909383881373,7.5371005697499
"Galium rotundifolium L.",117,244.991452991453,158.422965927341,14.6462083810798
"Bromus commutatus Schrad.",161,162.403726708075,95.5331996534443,7.52907087881971
"Epilobium hirsutum L.",621,128.014492753623,103.198250091169,4.14120312472796
"Rhinanthus glacialis Personnat",26,215.730769230769,81.8987461160708,16.0616655609472
"Arabis soyeri Reut. & A.Huet.",11,195.727272727273,57.537971651929,17.3483511970504
"Arabis jacquinii Beck",1,240,NA,NA
"Berula erecta (Huds.) Coville",395,130.73164556962,104.25772871119,5.24577563523554
"Bupleurum longifolium L.",33,168.30303030303,90.9476102106609,15.8319468002443
"Bupleurum aureum Fisch.",1,86,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,189.835294117647,85.7565556370701,9.30160443765033
"Kickxia spuria (L.) Dumort.",93,181.494623655914,74.5598131143735,7.73149245677334
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,211.491228070175,99.5168906709914,13.1813341768233
"Trientalis europaea L.",332,129.19578313253,144.852026528506,7.94978774995424
"Festuca heterophylla Lam.",109,202.339449541284,105.464600009907,10.1016766049824
"Apera spica-venti (L.) P.Beauv.",235,129.936170212766,53.6151226654611,3.49746496548842
"Alyssum alyssoides (L.) L.",233,169.047210300429,98.3062263587151,6.44025502017224
