"species","n","mean","sd","se"
"Poa poiformis (Labill.) Druce",74,125.391891891892,101.013469543662,11.7425773157715
"Solanum oldfieldii F.Muell.",34,58.6470588235294,36.7892296104413,6.30930082667357
"Poa drummondiana Nees",56,55.7321428571429,14.6752618950502,1.96106435973059
"Solanum tudununggae Symon",5,150.8,60.6564093892805,27.1263709330976
"Solanum discolor R.Br.",14,603.5,270.673163683549,72.3404458784303
"Solanum ditrichum A.R.Bean",12,428.666666666667,130.160274161116,37.574034662358
"Solanum tetrathecum F.Muell.",22,274.727272727273,65.941663842392,14.0588099688788
"Solanum ferocissimum Lindl.",137,172.686131386861,88.6186270275461,7.57120026173295
"Galium gaudichaudii DC.",73,143.767123287671,83.9514609342713,9.82577529653825
"Solanum corifolium F.Muell.",20,579.3,274.465240824868,61.3722935945255
"Solanum ×shirleyanum Domin",3,626,116.464586892325,67.2408605933426
"Deschampsia chapmanii Petrie",16,294.1875,142.37004308023,35.5925107700576
"Eriachne pulchella Domin",74,116.310810810811,58.6585022100408,6.81891237416635
"Eragrostis pergracilis S.T.Blake",142,106.007042253521,61.6542057349433,5.17390601133532
"Nicotiana cavicola N.T.Burb.",27,75.037037037037,22.7418311309992,4.37666744178246
"Brachyachne convergens (F.Muell.) Stapf",171,235.391812865497,114.954332327285,8.79077750415483
"Solanum densevestitum F.Muell. ex Benth.",16,378.125,168.216477591624,42.054119397906
"Cynodon dactylon (L.) Pers.",954,244.584905660377,239.049827798856,7.73952393799891
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,281.047619047619,260.639810081036,32.8375294875012
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,197.64,106.451313576499,12.2919389097962
"Apium prostratum Labill.",24,140.958333333333,232.955020694268,47.5517444767043
"Apium australe Thouars",4,156,57.706152185014,28.853076092507
"Triodia melvillei (C.E.Hubb.) Lazarides",54,105.407407407407,40.0949432272565,5.45623067625771
"Oxychloris scariosa (F.Muell.) Lazarides",128,211.140625,153.237386444466,13.5443993857732
"Solanum rixosum A.R.Bean",8,422,193.584975804278,68.4426245635193
"Poa porphyroclados Nees",16,54.3125,16.3573378029556,4.0893344507389
"Cyphanthera microphylla Miers",23,61.1739130434783,17.8495026004369,3.72187857594033
"Eragrostis kennedyae F.Turner",100,117.21,58.0259946972567,5.80259946972567
"Paraneurachne muelleri (Hack.) S.T.Blake",154,152.662337662338,56.5055634694173,4.55334806388501
"Capillipedium parviflorum (R.Br.) Stapf",253,484.201581027668,236.97559246906,14.8985278507248
"Echinochloa colona (L.) Link",1372,276.446793002915,219.890031390916,5.93647284533213
"Cleistochloa subjuncea C.E.Hubb.",60,412.3,191.871275705036,24.7704751807059
"Neurachne munroi (F.Muell.) F.Muell.",87,119.252873563218,59.7899848482858,6.4101592213609
"Hypericum japonicum Thunb.",184,507.701086956522,329.522858894996,24.2927474566162
"Eriachne pallescens R.Br.",77,488.558441558442,180.505539607842,20.5705153478677
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,209.647058823529,113.949028236297,13.8183493927866
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,131.5,64.3467170879758,45.5
"Entolasia stricta (R.Br.) Hughes",64,428.96875,284.811158196678,35.6013947745848
"Poa fawcettiae Vickery",14,190.5,42.5237490206265,11.3649499740249
"Rytidosperma monticola (Vickery) Connor & Edgar",41,193.585365853659,111.465235748586,17.407945186657
"Anthotroche pannosa Endl.",44,61.9318181818182,16.1553471992701,2.43551022808627
"Solanum phlomoides A.Cunn. ex Benth.",34,161.323529411765,40.8008619845332,6.99729010294222
"Sporobolus caroli Mez",212,184.433962264151,105.275537264416,7.23035358432068
"Corchorus aestuans L.",298,370.241610738255,258.463112426007,14.9723660987085
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,219.326530612245,104.035928840934,14.8622755487049
"Solanum beaugleholei Symon",14,161.357142857143,66.3227622404917,17.7255038034563
"Aristida echinata Henrard",59,205.627118644068,87.9647065403339,11.4520293492338
"Rytidosperma indutum (Vickery) Connor & Edgar",45,177.977777777778,113.844888272854,16.9709939379313
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,268.107692307692,123.845180956523,15.3611041500948
"Cyphanthera odgersii (F.Muell.) Haegi",5,58.4,5.68330889535313,2.54165300542777
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,48.3529411764706,15.6562334888958,3.79719437494412
"Solanum furfuraceum R.Br.",20,438.55,230.444301981606,51.528912425836
"Nicotiana rosulata (S.Moore) Domin",37,90.5945945945946,42.5626723912054,6.99726023812386
"Eremochloa bimaculata Hack.",64,438.34375,198.252061679866,24.7815077099833
"Solanum carduiforme F.Muell.",11,268.636363636364,76.9600841050381,23.2043384373278
"Paspalidium rarum (R.Br.) Hughes",204,220.573529411765,128.2190608752,8.9771298668159
"Solanum macoorai F.M.Bailey",8,926.875,586.176335609492,207.244630940277
"Nicotiana forsteri Roem. & Schult.",29,400.310344827586,151.615845253785,28.1543556574012
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,186.194444444444,99.9390727091674,16.6565121181946
"Solanum asymmetriphyllum Specht",5,261.4,102.570951053405,45.8711238144434
"Poa meionectes Vickery",47,221.574468085106,120.715033587164,17.6080973478597
"Cardamine lilacina Hook.",37,213.054054054054,94.9476305789278,15.6092943142189
"Nicotiana rotundifolia Lindl.",44,60.5227272727273,15.7693972637963,2.37732608609406
"Solanum semiarmatum F.Muell.",14,306.857142857143,93.4376444833313,24.9722609059867
"Solanum mitchellianum Domin",23,269.260869565217,39.5545852890825,8.24770117482363
"Ectrosia leporina R.Br.",118,345.254237288136,214.78978737284,19.7730026439214
"Solanum nobile A.R.Bean",6,432.166666666667,214.105036528024,87.4080151422689
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,127.869565217391,73.365631885979,10.8171722798088
"Solanum petraeum Symon",10,195.3,78.778240086404,24.9118668732616
"Sporobolus elongatus R.Br.",74,323.216216216216,159.047358353371,18.4888798570214
"Paspalum scrobiculatum L.",575,361.085217391304,278.334114842084,11.6073349736783
"Aristida leptopoda Benth.",59,256.525423728814,66.7510444015423,8.69024577746941
"Solanum chrysotrichum Schltdl.",88,324.943181818182,200.432484000556,21.3661745849265
"Solanum cunninghamii Benth.",21,153.47619047619,56.8951834935252,12.4155469065467
"Arundinella nepalensis Trin.",227,387.004405286344,237.144955816064,15.7398635403467
"Spermacoce erosa Harwood",2,446,203.646752981726,144
"Isachne globosa (Thunb.) Kuntze",252,516.857142857143,316.888790282875,19.9621174369664
"Corchorus tridens L.",212,179.759433962264,130.50210601217,8.96292143916166
"Solanum amblymerum Dunal",21,261.952380952381,80.4322548424923,17.5517569586523
"Dichanthium setosum S.T.Blake",21,269.904761904762,94.2538618635357,20.5678788824554
"Solanum leopoldense Symon",5,129.4,58.0930288416777,25.9799923017695
"Solanum vansittartense C.A.Gardner",2,291,65.0538238691624,46
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,240.545454545455,104.489112495136,15.7523264010728
"Solanum viridifolium Dunal",23,625.173913043478,244.677459706728,51.0187771437219
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,566.705882352941,198.747253033181,48.2032892386568
"Agrostis muelleriana Vickery",28,406.5,269.343715421461,50.9011777288099
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,270.217391304348,103.769393158685,21.6374142115414
"Solanum sisymbriifolium Lam.",375,395.909333333333,209.829080669182,10.8355271330901
"Cyphanthera albicans (A.Cunn.) Miers",13,183.307692307692,96.3400095282196,26.7199110948219
"Crenidium spinescens Haegi",6,56.8333333333333,6.6156380392723,2.70082291986062
"Duboisia myoporoides R.Br.",43,600.581395348837,337.606154914424,51.4844559599375
"Setaria palmifolia (J.Koenig) Stapf",182,596.417582417582,257.764917780372,19.1068069163906
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,237.888888888889,35.3038398918745,11.7679466306248
"Poa ensiformis Vickery",17,185.764705882353,42.9847784276084,10.4253401029883
"Eriachne ciliata R.Br.",130,256.115384615385,144.707222976719,12.6916630363382
"Solanum inaequilaterum Domin",5,471.6,285.788033339397,127.808293940573
"Poa hiemata Vickery",14,190.642857142857,58.6300095682921,15.6695291705591
"Epilobium pedunculare A.Cunn.",35,367.371428571429,251.450040145305,42.5028142560922
"Solanum stenopterum A.R.Bean",7,245.142857142857,14.7809401079969,5.58667023849999
"Lepidium rotundum (Desv.) DC.",53,55.0566037735849,12.9115557877127,1.77353858445517
"Solanum latens A.R.Bean",6,299,33.964687544566,13.8660256262084
"Iseilema macratherum Domin",91,228.604395604396,92.2533804404272,9.67078198520383
"Solanum heteropodium Symon",6,265.833333333333,112.964448684826,46.117543058773
"Psilurus incurvus (Gouan) Schinz & Thell.",120,73.6916666666667,72.1076221606944,6.58249520424529
"Lepidium desvauxii Thell.",15,113.266666666667,45.358046485187,11.7113972435754
"Asperula gunnii Hook.f.",28,255.035714285714,137.067564346082,25.9033348623625
"Poa phillipsiana Vickery",10,211.9,43.6767164007959,13.8117904543747
"Homopholis belsonii C.E.Hubb.",7,244.714285714286,27.299049346783,10.3180708000097
"Xerochloa barbata R.Br.",63,189.111111111111,79.2328359577443,9.98239902926512
"Lepidium linifolium (Desv.) Steud.",7,76.8571428571429,54.9891764241794,20.7839550883764
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,64.5769230769231,15.6286226569665,3.06502507301732
"Dimeria ornithopoda Trin.",142,454.471830985916,270.324488324889,22.6851271293338
"Lepidium fasciculatum Thell.",70,150.614285714286,93.0312855055531,11.1193653999393
"Bothriochloa pertusa (L.) A.Camus",128,372.203125,243.333585856752,21.5078535812186
"Poa hookeri Vickery",9,145.777777777778,43.3352563675865,14.4450854558622
"Chrysopogon filipes (Benth.) Reeder",81,405.074074074074,203.237101545078,22.5819001716754
"Aristida pruinosa Domin",97,217.958762886598,87.0269256137831,8.83624551853234
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,446.516129032258,156.505776457344,28.1092672495562
"Dichanthium annulatum (Forssk.) Stapf",243,274.349794238683,233.605120545331,14.9857754701024
"Cenchrus caliculatus Cav.",58,421.48275862069,162.673199614928,21.3600375633138
"Solanum oedipus Symon",3,240.333333333333,95.0859260528777,54.8978850027738
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,395.823529411765,175.505239598594,30.0989002762558
"Solanum opacum A.Br. & C.D.Bouché",111,331.261261261261,249.475876469475,23.6792022898365
"Fieldia australis A.Cunn.",23,384.869565217391,196.969611026636,41.0710030302689
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,167.202702702703,65.0658212004255,7.56374807747701
"Boea hygroscopica F.Muell.",15,838,461.410415388048,119.135656970971
"Aristida superpendens Domin",33,383.878787878788,142.933935258513,24.8816044063255
"Austrochloris dichanthioides (Everist) Lazarides",20,196.35,64.5725010723361,14.4388501874922
"Cardamine paucijuga Turcz.",47,218.914893617021,136.141203836508,19.8582355401254
"Zoysia matrella (L.) Merr.",31,621.161290322581,357.860596394201,64.2736604988622
"Solanum cookii Symon",9,680.666666666667,321.445174174384,107.148391391461
"Eragrostis lanicaulis Lazarides",44,142.181818181818,62.8639256657243,9.47709337645456
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,64.8,6.09918027279076,2.72763633939717
"Cyperochloa hirsuta Lazarides & L.Watson",3,69.3333333333333,9.07377172587747,5.23874454850057
"Solanum lasiocarpum Dunal",56,621.428571428571,337.122575881283,45.0498991533736
"Ludwigia hyssopifolia (G.Don) Exell",298,374.902684563758,284.992103250823,16.509149274962
"Echinopogon caespitosus C.E.Hubb.",44,309.363636363636,132.337850042651,19.9506815524451
"Dryopoa dives (F.Muell.) Vickery",15,209.2,55.3407625534741,14.2889234490683
"Eriachne rara R.Br.",46,411.217391304348,159.002014388844,23.4435680340603
"Arundinella setosa Trin.",162,506.055555555556,239.094441955293,18.785033472289
"Solanum stupefactum Symon",2,386.5,51.618795026618,36.5
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,198.463768115942,132.781507805132,15.9850150911355
"Festuca contracta Kirk",8,150.75,105.208296793959,37.1967500500476
"Chrysopogon elongatus (R.Br.) Benth.",46,336.565217391304,139.448700591359,20.5605891984485
"Capillipedium spicigerum S.T.Blake",83,457.698795180723,245.596274646994,26.9576933428521
"Dichanthium sericeum (R.Br.) A.Camus",193,205.046632124352,133.56822890363,9.61445149644399
"Ectrosia scabrida C.E.Hubb.",58,247.206896551724,95.0546949883195,12.4812929254852
"Solanum jucundum A.R.Bean",31,269.709677419355,60.4782018848594,10.8622057155664
"Solanum melanospermum F.Muell.",16,203.25,70.5270633634115,17.6317658408529
"Solanum hapalum A.R.Bean",9,431.333333333333,162.729069314613,54.2430231048709
"Thaumastochloa monilifera Sosef & de Koning",12,437.833333333333,114.23487234906,32.9767671507862
"Aristida vagans Cav.",49,323.877551020408,141.490817230463,20.2129738900661
"Eriachne triseta Nees ex Steud.",73,407.534246575342,225.526857367845,26.3959221098707
"Paractaenum novae-hollandiae P.Beauv.",54,80.6111111111111,38.7792089143804,5.27718191494559
"Sorghum laxiflorum F.M.Bailey",68,418.529411764706,212.010170876005,25.7100096537358
"Aristida holathera Domin",125,179.176,139.936971065433,12.5163431947091
"Ectrosia schultzii Benth.",45,242.6,86.0542640642308,12.8282122800892
"Poa affinis R.Br.",11,261.090909090909,76.6139080656437,23.0999624342294
"Lepidium pseudotasmanicum Thell.",45,150.577777777778,85.5050474025547,12.7463398940969
"Astrebla squarrosa C.E.Hubb.",97,223.824742268041,90.8386860398327,9.2232711516321
"Solanum dimorphispinum C.T.White",5,489,426.521394539594,190.746166409708
"Chionochloa frigida (Vickery) Conert",1,234,NA,NA
"Xerochloa laniflora Benth.",46,158.913043478261,61.3426898975317,9.04448619429532
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,156.333333333333,26.1023626006025,15.0702060739431
"Sida cordifolia L.",549,337.173041894353,211.105789376868,9.00977553586178
"Triodia bitextura Lazarides",108,235.907407407407,112.872480941828,10.8611595426442
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,213.777777777778,30.5195747749611,10.1731915916537
"Paspalidium globoideum (Domin) Hughes",39,264.692307692308,49.2977814415692,7.89396272892517
"Hierochloe redolens (Vahl) Roem. & Schult.",69,392.797101449275,343.222984443493,41.3191917808736
"Anthotroche myoporoides C.A.Gardner",3,47.3333333333333,0.577350269189626,0.333333333333333
"Lepidium echinatum Hewson",20,105.4,38.878217416359,8.69343369869951
"Solanum papaverifolium Symon",16,246.4375,64.5104319729246,16.1276079932312
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,417.85,150.591911084927,33.6733750047501
"Solanum cataphractum A.Cunn. ex Benth.",4,220.5,87.0421353904724,43.5210676952362
"Chamaeraphis hordeacea R.Br.",20,276.25,100.740873950004,22.5263442264946
"Triodia intermedia Cheel",28,154.178571428571,63.9774575875369,12.0906030207718
"Chrysopogon latifolius S.T.Blake",31,212.935483870968,91.8367883744022,16.4943741131535
"Poa sallacustris N.G.Walsh",2,92,2.82842712474619,2
"Solanum campanulatum R.Br.",15,295.533333333333,104.450854244381,26.9690945990418
"Lepidium platypetalum Hewson",46,98.9782608695652,43.811966468045,6.45972203904132
"Neurachne tenuifolia S.T.Blake",3,125.333333333333,9.29157324317757,5.36449231314369
"Panicum larcomianum Hughes",50,377.68,168.332814170412,23.8058548792227
"Solanum argopetalum A.R.Bean",3,232.666666666667,22.7449628123093,13.1318104023948
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,265.4,102.314710574775,45.7565295886827
"Aira caryophyllea L.",198,171.232323232323,112.79358338329,8.01589092587791
"Scandix pecten-veneris L.",261,103.429118773946,108.537975252502,6.71833200652196
"Orobanche coerulescens Stephan ex Willd.",30,427.666666666667,261.903158376939,47.8167559082992
"Corynephorus canescens (L.) P.Beauv.",176,166.238636363636,88.3759494520904,6.66158783690906
"Galium rotundifolium L.",117,191.247863247863,135.089108904208,12.4889925361759
"Bromus commutatus Schrad.",161,198.801242236025,88.3121466642455,6.95997217834056
"Epilobium hirsutum L.",621,219.093397745572,156.728914221704,6.28931468059538
"Rhinanthus glacialis Personnat",26,369.115384615385,105.547459248653,20.6995597815009
"Arabis soyeri Reut. & A.Huet.",11,367.181818181818,141.806782758667,42.7563537398124
"Arabis jacquinii Beck",1,338,NA,NA
"Berula erecta (Huds.) Coville",395,145.66835443038,94.939194465523,4.77690929308221
"Bupleurum longifolium L.",33,302.69696969697,129.189658266559,22.4890328847602
"Bupleurum aureum Fisch.",1,192,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,180.117647058824,94.8444104039555,10.2873206852353
"Kickxia spuria (L.) Dumort.",93,132.989247311828,98.813009025574,10.2464317170482
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,50.0350877192982,44.0109421914761,5.82939169975293
"Trientalis europaea L.",332,248.677710843373,136.130873974733,7.47115232179317
"Festuca heterophylla Lam.",109,205.05504587156,96.7847779260371,9.27030043068502
