"species","n","mean","sd","se"
"Aristida ramosa R.Br.",96,101.09375,43.3011676334606,4.41940691536236
"Rytidosperma clelandii (Vickery) Connor & Edgar",2,82,29.698484809835,21
"Solanum hystrix R.Br.",19,41.7368421052632,7.69445763927342,1.76522964604986
"Solanum cleistogamum Symon",197,31.7868020304569,20.8391612415525,1.484728762683
"Sorghum stipoideum (Ewart & Jean White) C.A.Gardner & C.E.Hubb.",74,13.0810810810811,56.8202541441609,6.60522037708242
"Nicotiana suaveolens Lehm.",55,117.672727272727,48.3877297522046,6.52460014876898
"Poa poiformis (Labill.) Druce",74,104.797297297297,70.725008603113,8.22161525024819
"Solanum oldfieldii F.Muell.",34,28.3529411764706,13.9932502190665,2.39982261411501
"Poa drummondiana Nees",56,48.3214285714286,15.6217879815423,2.08754922841979
"Solanum tudununggae Symon",5,16.2,23.983327542274,10.7256701422335
"Solanum discolor R.Br.",14,76.3571428571429,61.2266999862706,16.3635238765301
"Solanum ditrichum A.R.Bean",12,131.666666666667,20.2005100445659,5.83138495599892
"Solanum tetrathecum F.Muell.",22,91.3181818181818,27.975135837172,5.96431900063058
"Solanum ferocissimum Lindl.",137,48.2116788321168,32.8251675899432,2.8044433296304
"Galium gaudichaudii DC.",73,109.315068493151,44.7073436399711,5.23259878771385
"Solanum corifolium F.Muell.",20,98,36.0701071744866,8.06552115978548
"Solanum ×shirleyanum Domin",3,156.333333333333,32.0052079095471,18.4782154020469
"Deschampsia chapmanii Petrie",16,271.125,132.903912658733,33.2259781646831
"Eriachne pulchella Domin",74,20.2702702702703,11.3684221351849,1.32155222945821
"Eragrostis pergracilis S.T.Blake",142,24.4295774647887,13.4946261367987,1.13244386911847
"Nicotiana cavicola N.T.Burb.",27,22.1851851851852,8.30679535096712,1.59864351066133
"Brachyachne convergens (F.Muell.) Stapf",171,22.1169590643275,27.0404556194987,2.06783532338055
"Solanum densevestitum F.Muell. ex Benth.",16,116.5,39.3242927463419,9.83107318658548
"Cynodon dactylon (L.) Pers.",954,70.2976939203354,83.7787864103372,2.71243836019365
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,201.968253968254,136.662637159135,17.2178738779679
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,105.96,36.0117998679562,4.15828446955349
"Apium prostratum Labill.",24,81.625,60.1778613777525,12.2837545156194
"Apium australe Thouars",4,133,60.6684981408529,30.3342490704264
"Triodia melvillei (C.E.Hubb.) Lazarides",54,19.8333333333333,10.9471285112357,1.48971550006673
"Oxychloris scariosa (F.Muell.) Lazarides",128,26.65625,26.4891710157634,2.34133405665706
"Solanum rixosum A.R.Bean",8,119.625,33.750925913225,11.9327542922831
"Poa porphyroclados Nees",16,46.625,18.1581019566106,4.53952548915266
"Cyphanthera microphylla Miers",23,45.7391304347826,15.7313161655468,3.28020617260559
"Eragrostis kennedyae F.Turner",100,28.81,15.1235283948922,1.51235283948922
"Paraneurachne muelleri (Hack.) S.T.Blake",154,18.4545454545455,15.5084168204139,1.2497038409567
"Capillipedium parviflorum (R.Br.) Stapf",253,100.126482213439,113.975386380882,7.16557114849028
"Echinochloa colona (L.) Link",1372,80.981778425656,111.514867519733,3.01061843819926
"Cleistochloa subjuncea C.E.Hubb.",60,60.0833333333333,36.9829514853124,4.77447850654039
"Neurachne munroi (F.Muell.) F.Muell.",87,31.0804597701149,14.9714599735511,1.60510899024664
"Hypericum japonicum Thunb.",184,204.048913043478,183.161527443467,13.5028469492919
"Eriachne pallescens R.Br.",77,104.246753246753,134.270755118564,15.3015726549824
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,195.955882352941,108.057120580576,13.1038506398182
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,130.5,65.7609306503489,46.5
"Entolasia stricta (R.Br.) Hughes",64,130.0625,44.5641592057371,5.57051990071714
"Poa fawcettiae Vickery",14,190.214285714286,42.8793989829948,11.4600014246535
"Rytidosperma monticola (Vickery) Connor & Edgar",41,128.512195121951,35.2413974972755,5.50378162136122
"Anthotroche pannosa Endl.",44,28.0909090909091,9.27567005494954,1.39835987506377
"Solanum phlomoides A.Cunn. ex Benth.",34,7.85294117647059,5.12942995793925,0.87968998037418
"Sporobolus caroli Mez",212,47.561320754717,34.8456449324616,2.39320871953935
"Corchorus aestuans L.",298,51.0637583892617,76.6558575733457,4.44055460148943
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,145.142857142857,38.5875627631495,5.51250896616421
"Solanum beaugleholei Symon",14,5.57142857142857,2.31098665955893,0.617637164676765
"Aristida echinata Henrard",59,85.8474576271186,34.9165574592371,4.54574859081745
"Rytidosperma indutum (Vickery) Connor & Edgar",45,119.333333333333,33.2169179239079,4.95168576539262
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,18.5538461538462,20.0257886620842,2.4838933816412
"Cyphanthera odgersii (F.Muell.) Haegi",5,39.2,6.97853852894716,3.12089730686545
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,41.5294117647059,19.252005243152,4.66929712485063
"Solanum furfuraceum R.Br.",20,88.15,57.7036667629947,12.9029321433051
"Nicotiana rosulata (S.Moore) Domin",37,24.4864864864865,13.518755739962,2.22246975327825
"Eremochloa bimaculata Hack.",64,75.921875,43.734881174518,5.46686014681475
"Solanum carduiforme F.Muell.",11,5.72727272727273,3.22772083956804,0.973194450259828
"Paspalidium rarum (R.Br.) Hughes",204,17.9019607843137,18.4924480945729,1.29473033858761
"Solanum macoorai F.M.Bailey",8,129.625,119.544298424117,42.2652920339406
"Nicotiana forsteri Roem. & Schult.",29,68.2758620689655,25.7888355574436,4.78886654003187
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,121.583333333333,34.5554419944033,5.75924033240055
"Solanum asymmetriphyllum Specht",5,4.8,2.94957624075052,1.31909059582729
"Poa meionectes Vickery",47,134.914893617021,42.5608667916157,6.20814047270204
"Cardamine lilacina Hook.",37,159.594594594595,52.2884411804472,8.59616677784125
"Nicotiana rotundifolia Lindl.",44,40.8636363636364,17.0110646742955,2.56451449132307
"Solanum semiarmatum F.Muell.",14,104.857142857143,43.0989151083468,11.5186695769349
"Solanum mitchellianum Domin",23,80.695652173913,18.2069786385947,3.79641748257626
"Ectrosia leporina R.Br.",118,21.9576271186441,46.2406181877977,4.25679394196141
"Solanum nobile A.R.Bean",6,158.166666666667,36.7935682785275,15.0209113497743
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,23.2608695652174,13.5735605459187,2.00131231887718
"Solanum petraeum Symon",10,5.7,1.25166555703457,0.395811402901264
"Sporobolus elongatus R.Br.",74,91.1081081081081,46.2004470023941,5.37069287293728
"Paspalum scrobiculatum L.",575,76.2139130434783,124.293057996094,5.1833788318835
"Aristida leptopoda Benth.",59,64.3728813559322,31.9681405546235,4.16189740488834
"Solanum chrysotrichum Schltdl.",88,81.25,75.8348553592365,8.08402274365666
"Solanum cunninghamii Benth.",21,6.09523809523809,2.75508188453196,0.601208156269967
"Arundinella nepalensis Trin.",227,51.5418502202643,50.2575821965497,3.33571288885018
"Spermacoce erosa Harwood",2,3.5,0.707106781186548,0.5
"Isachne globosa (Thunb.) Kuntze",252,187.765873015873,175.441267076075,11.05176100908
"Corchorus tridens L.",212,14.6981132075472,29.8111496083748,2.04743816108255
"Solanum amblymerum Dunal",21,132.952380952381,36.2663427856686,7.91396480926391
"Dichanthium setosum S.T.Blake",21,100.285714285714,43.4420796660828,9.4798389721965
"Solanum leopoldense Symon",5,6.8,1.6431676725155,0.734846922834953
"Solanum vansittartense C.A.Gardner",2,6.5,2.12132034355964,1.5
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,5.15909090909091,3.01116667352197,0.453950456240681
"Solanum viridifolium Dunal",23,77,59.7639295288326,12.4616407474528
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,44.7647058823529,29.505358436572,7.15610055033502
"Agrostis muelleriana Vickery",28,384.892857142857,243.162091844212,45.9533159498594
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,78.5217391304348,26.6541307820577,5.5577704622214
"Solanum sisymbriifolium Lam.",375,135.488,108.118222281467,5.58320099090234
"Cyphanthera albicans (A.Cunn.) Miers",13,118.230769230769,31.9221810192481,8.85362003765709
"Crenidium spinescens Haegi",6,32.6666666666667,5.95538971576728,2.43127767050806
"Duboisia myoporoides R.Br.",43,134.209302325581,71.0216459758622,10.8306994739874
"Setaria palmifolia (J.Koenig) Stapf",182,215.120879120879,205.107886186803,15.203608047777
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,217.666666666667,23.1300670124408,7.71002233748025
"Poa ensiformis Vickery",17,178.941176470588,44.6506867083745,10.8293822091171
"Eriachne ciliata R.Br.",130,11.6153846153846,13.2713975916996,1.16397856852122
"Solanum inaequilaterum Domin",5,146.6,59.7268783714669,26.7106720244924
"Poa hiemata Vickery",14,182.642857142857,58.9440505810476,15.7534601616395
"Epilobium pedunculare A.Cunn.",35,342.4,216.550116465396,36.603650458537
"Solanum stenopterum A.R.Bean",7,88.2857142857143,10.1770048919821,3.84654629081036
"Lepidium rotundum (Desv.) DC.",53,41.7735849056604,14.3253963691088,1.96774452404929
"Solanum latens A.R.Bean",6,91.1666666666667,8.18331636115009,3.34082491476448
"Iseilema macratherum Domin",91,13.7032967032967,14.8177779901895,1.55332519810274
"Solanum heteropodium Symon",6,5.66666666666667,1.96638416050035,0.802772971919486
"Psilurus incurvus (Gouan) Schinz & Thell.",120,62.275,50.344354118378,4.59578973227729
"Lepidium desvauxii Thell.",15,112.266666666667,46.0627935798617,11.893362160973
"Asperula gunnii Hook.f.",28,186.571428571429,44.5233426679539,8.41412087405121
"Poa phillipsiana Vickery",10,202.3,56.8644587300949,17.9821207499746
"Homopholis belsonii C.E.Hubb.",7,93.4285714285714,11.7878064521089,4.45537205360612
"Xerochloa barbata R.Br.",63,7.03174603174603,6.91181376216452,0.870806682051479
"Lepidium linifolium (Desv.) Steud.",7,7.71428571428571,5.40722620556004,2.04373940322618
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,49.7307692307692,16.0088917600381,3.13960197982419
"Dimeria ornithopoda Trin.",142,95.3521126760563,117.064702796765,9.82385163015878
"Lepidium fasciculatum Thell.",70,80.1285714285714,32.8646417763685,3.9280760086642
"Bothriochloa pertusa (L.) A.Camus",128,49.140625,66.9007649609644,5.91324807130816
"Poa hookeri Vickery",9,143.555555555556,39.7809976971139,13.2603325657046
"Chrysopogon filipes (Benth.) Reeder",81,59.4444444444444,41.8527179523624,4.65030199470694
"Aristida pruinosa Domin",97,12.8144329896907,12.6732410818583,1.28677267322786
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,52.4838709677419,90.9372937680106,16.3328201127011
"Dichanthium annulatum (Forssk.) Stapf",243,34.7777777777778,58.7180544411629,3.76676494865517
"Cenchrus caliculatus Cav.",58,123.5,69.4374008123788,9.11757740772426
"Solanum oedipus Symon",3,7.33333333333333,2.08166599946613,1.20185042515466
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,71.2647058823529,34.8827549853136,5.98234312585407
"Solanum opacum A.Br. & C.D.Bouché",111,147.963963963964,95.272902560623,9.0429037243964
"Fieldia australis A.Cunn.",23,185.260869565217,41.2401143981576,8.59915828937856
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,9.2027027027027,6.9439630422635,0.80721930718748
"Boea hygroscopica F.Muell.",15,83.1333333333333,86.0737778774421,22.2241538842993
"Aristida superpendens Domin",33,17.969696969697,17.3951948258794,3.02811474018178
"Austrochloris dichanthioides (Everist) Lazarides",20,30.5,14.3178210632764,3.20156211871642
"Cardamine paucijuga Turcz.",47,130.191489361702,51.6264333616668,7.53048926336615
"Zoysia matrella (L.) Merr.",31,190,172.846945783449,31.044227901842
"Solanum cookii Symon",9,70.7777777777778,55.4025671286489,18.4675223762163
"Eragrostis lanicaulis Lazarides",44,21.0909090909091,10.0898710015913,1.52110528615299
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,48.4,6.18869937870632,2.76767050061961
"Cyperochloa hirsuta Lazarides & L.Watson",3,65,11.3578166916005,6.557438524302
"Solanum lasiocarpum Dunal",56,318.321428571429,266.307621653323,35.5868528469056
"Ludwigia hyssopifolia (G.Don) Exell",298,157.302013422819,189.586479106253,10.9824498587069
"Echinopogon caespitosus C.E.Hubb.",44,147.386363636364,42.3919781294192,6.39083116255617
"Dryopoa dives (F.Muell.) Vickery",15,182,40.2580959027409,10.3945956654224
"Eriachne rara R.Br.",46,52.9130434782609,39.086699122709,5.76301937829011
"Arundinella setosa Trin.",162,101.925925925926,128.945775861373,10.1309369463264
"Solanum stupefactum Symon",2,124.5,3.53553390593274,2.5
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,15.1884057971014,19.6418486028884,2.36460070024025
"Festuca contracta Kirk",8,127.875,100.764842933578,35.6257518717651
"Chrysopogon elongatus (R.Br.) Benth.",46,12.2826086956522,36.3817188791161,5.36419179981443
"Capillipedium spicigerum S.T.Blake",83,101.036144578313,70.3741647757278,7.72456811900029
"Dichanthium sericeum (R.Br.) A.Camus",193,53.0880829015544,63.0623658980517,4.5393284252895
"Ectrosia scabrida C.E.Hubb.",58,12.1034482758621,25.02117675383,3.28544146549802
"Solanum jucundum A.R.Bean",31,88.9032258064516,16.3551313837782,2.93746831187106
"Solanum melanospermum F.Muell.",16,14.1875,10.4257293909507,2.60643234773768
"Solanum hapalum A.R.Bean",9,153.111111111111,44.6638680715308,14.8879560238436
"Thaumastochloa monilifera Sosef & de Koning",12,10.1666666666667,8.2663978450915,2.38630351054606
"Aristida vagans Cav.",49,124.285714285714,36.4914373517953,5.2130624788279
"Eriachne triseta Nees ex Steud.",73,53.9041095890411,97.1107850148996,11.3659576832607
"Paractaenum novae-hollandiae P.Beauv.",54,24.537037037037,14.0130841324907,1.90693921373854
"Sorghum laxiflorum F.M.Bailey",68,52.0588235294118,106.459982300539,12.9101691743091
"Aristida holathera Domin",125,19.432,14.8857671792934,1.33142349240541
"Ectrosia schultzii Benth.",45,7.13333333333333,7.73598439408034,1.15321246520274
"Poa affinis R.Br.",11,175.272727272727,29.5164052997343,8.89953104902511
"Lepidium pseudotasmanicum Thell.",45,124.155555555556,50.0749236624279,7.46472888515343
"Astrebla squarrosa C.E.Hubb.",97,24.5360824742268,24.5878788971272,2.4965208546968
"Solanum dimorphispinum C.T.White",5,79,46.0271658914602,20.583974348993
"Chionochloa frigida (Vickery) Conert",1,234,NA,NA
"Xerochloa laniflora Benth.",46,7.82608695652174,6.33615497785381,0.934215084435355
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,4,2,1.15470053837925
"Sida cordifolia L.",549,78.9508196721311,83.3419619002217,3.55694825639689
"Triodia bitextura Lazarides",108,10.037037037037,9.71166167281447,0.934505080179668
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,196,39.8371685740842,13.2790561913614
"Paspalidium globoideum (Domin) Hughes",39,70.2051282051282,28.0939958814761,4.49863969350848
"Hierochloe redolens (Vahl) Roem. & Schult.",69,294.405797101449,235.542822311294,28.3560236021749
"Anthotroche myoporoides C.A.Gardner",3,16,4.58257569495584,2.64575131106459
"Lepidium echinatum Hewson",20,10.65,2.68082862288195,0.59945150367912
"Solanum papaverifolium Symon",16,103.125,13.9708028879279,3.49270072198196
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,155.2,51.97934812576,11.6229355835326
"Solanum cataphractum A.Cunn. ex Benth.",4,57.5,99.6878461331504,49.8439230665752
"Chamaeraphis hordeacea R.Br.",20,4.85,3.13343598189457,0.700657585866006
"Triodia intermedia Cheel",28,8.39285714285714,5.78208783075281,1.09271188992177
"Chrysopogon latifolius S.T.Blake",31,5.12903225806452,2.53957917096345,0.456121884021797
"Poa sallacustris N.G.Walsh",2,92,2.82842712474619,2
"Solanum campanulatum R.Br.",15,150.533333333333,53.3437192268441,13.7732890793554
"Lepidium platypetalum Hewson",46,15.5869565217391,12.3190477390936,1.81634449661753
"Neurachne tenuifolia S.T.Blake",3,28,1,0.577350269189626
"Panicum larcomianum Hughes",50,51.62,34.3896579138056,4.86343206270751
"Solanum argopetalum A.R.Bean",3,72,13,7.50555349946513
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,265.4,102.314710574775,45.7565295886827
"Aira caryophyllea L.",198,101.116161616162,56.0636118169673,3.98426740028677
"Scandix pecten-veneris L.",261,68.1800766283525,57.8057934413041,3.57808878722526
"Orobanche coerulescens Stephan ex Willd.",30,128.433333333333,86.1084654148008,15.7211829666133
"Corynephorus canescens (L.) P.Beauv.",176,100.8125,45.9831529708746,3.46611057004335
"Galium rotundifolium L.",117,122.581196581197,73.4020857681004,6.78602522981774
"Bromus commutatus Schrad.",161,116.459627329193,53.0982572440965,4.18472890872332
"Epilobium hirsutum L.",621,78.5346215780998,53.8995257869508,2.16291346426016
"Rhinanthus glacialis Personnat",26,194.038461538462,65.4855591832158,12.8427747743751
"Arabis soyeri Reut. & A.Huet.",11,170.181818181818,45.4418709602019,13.7012396133397
"Arabis jacquinii Beck",1,240,NA,NA
"Berula erecta (Huds.) Coville",395,73.5392405063291,56.2995555376455,2.83273806522385
"Bupleurum longifolium L.",33,150.878787878788,77.034390686789,13.4099661587317
"Bupleurum aureum Fisch.",1,58,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,130.247058823529,51.3192403078057,5.56635314743896
"Kickxia spuria (L.) Dumort.",93,95.3333333333333,63.9616619773013,6.63251537851372
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,46.0877192982456,39.1194510906542,5.18149787601949
"Trientalis europaea L.",332,88.6415662650602,75.2795464248165,4.13150185283976
"Festuca heterophylla Lam.",109,134.43119266055,60.6510002623506,5.80931222762343
"Apera spica-venti (L.) P.Beauv.",235,104.940425531915,39.715718752875,2.59076782839954
"Alyssum alyssoides (L.) L.",233,100.948497854077,51.7558668161302,3.39063957017
"Apera interrupta (L.) P.Beauv.",62,102.08064516129,49.7591900687527,6.31942345815821
