"species","n","mean","sd","se"
"Epilobium parviflorum Schreb.",402,39.5,23.8149819773927,1.18778334308421
"Puccinellia distans (Jacq.) Parl.",436,34.3004587155963,18.8033770449577,0.900518439229227
"Galium aparine L.",565,41.8106194690265,24.3685770327566,1.02519374089688
"Pennisetum glaucum (L.) R.Br.",137,63.3357664233577,35.8688947197377,3.06448648776442
"Panicum natalense Hochst.",27,73.7037037037037,17.3267574640071,3.33453602867594
"Loudetia simplex (Nees) C.E.Hubb.",233,86.7339055793991,21.9999512289744,1.4412647254808
"Setaria pumila (Poir.) Roem. & Schult.",389,68.0874035989717,32.8343636104805,1.66476831934143
"Themeda triandra Forssk.",748,67.1109625668449,31.7021316963435,1.15914473477913
"Agrostis canina L.",392,30.0969387755102,13.2539929153763,0.669427733447218
"Agrostis capillaris L.",641,29.9375975039002,11.1475546575917,0.440301936616733
"Agrostis stolonifera L.",750,37.524,21.9959053113822,0.803176900786113
"Glyceria maxima (Hartm.) Holmb.",280,27.1857142857143,7.99155980780988,0.477587045775062
"Digitaria abyssinica (Hochst. ex A.Rich.) Stapf",81,65.3456790123457,25.3027471304141,2.81141634782379
"Digitaria ciliaris Vanderyst",1,85,NA,NA
"Anthoxanthum odoratum L.",609,33.1182266009852,15.4187966117705,0.624801168970871
"Apera spica-venti (L.) P.Beauv.",234,27.9059829059829,11.1774473319303,0.730692590482925
"Avena fatua L.",437,43.0503432494279,25.5852995192047,1.22391085611823
"Helictotrichon pubescens (Huds.) Pilg.",143,34.7342657342657,18.9294282589459,1.58295831355459
"Brachypodium sylvaticum (Huds.) P.Beauv.",560,42.2392857142857,24.646188139929,1.04149153846502
"Bromus sterilis L.",261,38.8467432950192,22.0277682912169,1.36348462737442
"Catabrosa aquatica (L.) P.Beauv.",500,34.984,20.6877671927844,0.925185074915117
"Dactylis glomerata L.",763,40.394495412844,23.0155789096624,0.833219900792029
"Elymus repens (L.) Gould",623,41.6805778491172,25.1115656918949,1.00607363533115
"Elymus caninus Roth",3,33.6666666666667,22.8108161479008,13.1698308434256
"Festuca arundinacea Schreb.",269,34.5576208178439,18.9626849676949,1.15617530794063
"Festuca rubra L.",1640,41.6640243902439,23.0698051699408,0.569668233882256
"Festuca ovina L.",881,45.0034052213394,26.5744449566671,0.895315799018168
"Festuca pallens Host",43,26.6976744186047,11.6282391979119,1.77328985316711
"Festuca filiformis Pourr.",84,22.7738095238095,8.85403888571694,0.966054842854294
"Glyceria fluitans (L.) R.Br.",431,28.7030162412993,9.65136284856286,0.464889790184381
"Glyceria notata Chevall.",306,32.4934640522876,16.7099152785625,0.955242276041553
"Holcus lanatus L.",381,31.989501312336,14.6565916556743,0.750879936932758
"Hordeum marinum Huds.",128,45.8125,21.2835191868351,1.88121509306564
"Hordeum secalinum Schreb.",90,26.3777777777778,12.8418012823272,1.35364471038084
"Leymus arenarius (L.) Hochst.",197,27.8934010152284,7.13669785203377,0.508468668612458
"Lolium perenne L.",613,32.3148450244698,16.7609214667776,0.67696724195566
"Cenchrus ciliaris L.",246,89.5447154471545,33.4642671523096,2.1336037456043
"Centotheca lappacea (L.) Desv.",254,51.4370078740157,25.1453083127296,1.5777569672811
"Chloris gayana Kunth",105,85.9047619047619,32.0676939666231,3.12948648813187
"Milium effusum L.",829,33.6284680337756,17.9293287968164,0.622711328141571
"Molinia caerulea (L.) Moench",473,29.8054968287526,9.63157168434566,0.442860137869656
"Phalaris arundinacea L.",1285,39.3937743190661,21.1127877232608,0.588971143716165
"Poa chaixii Vill.",88,27.0227272727273,10.6641275060361,1.13679981179723
"Poa nemoralis L.",1114,35.6095152603232,20.2387621283316,0.606375087957529
"Poa trivialis L.",626,33.7635782747604,16.0958632988561,0.643320081586876
"Puccinellia fasciculata (Torr.) E.P.Bicknell",51,33.3333333333333,15.2534149181967,2.13590531233666
"Sporobolus festivus Hochst. ex A.Rich.",195,89.0307692307692,26.4808640677824,1.89633406363553
"Hyparrhenia rufa (Nees) Stapf",318,82.6823899371069,25.5469457997634,1.4326015826606
"Oenanthe aquatica (L.) Poir.",243,27.6378600823045,8.96875469009416,0.57534588162462
"Oenanthe fistulosa L.",152,27.7960526315789,15.4878028556418,1.25622669471764
"Orlaya grandiflora (L.) Hoffm.",84,25.7261904761905,11.9207737988472,1.30066305418247
"Hyperthelia dissoluta (Nees ex Steud.) Clayton",216,84.8472222222222,27.6360026670076,1.88039180734344
"Oryza longistaminata A.Chev. & Roehr.",221,96.6787330316742,27.0954701049027,1.82263855801085
"Scandix pecten-veneris L.",266,47.1616541353383,26.4342579949594,1.62078834868046
"Oryza punctata Kotschy ex Steud.",76,76.4868421052632,31.6802750076669,3.63397677005256
"Ottochloa nodosa (Kunth) Dandy",111,58.2612612612613,25.4643107511498,2.41696541557801
"Panicum dregeanum Nees",99,80.4141414141414,26.6565495650598,2.67908403372166
"Panicum gracilicaule Rendle",40,103.275,19.8791057684657,3.14316260378717
"Carduus nutans L.",257,30.6264591439689,13.87811621507,0.865693104558486
"Cardamine flexuosa With.",260,27.8961538461538,10.9530757926652,0.679280924439359
"Aristida hordeacea Kunth",72,112.722222222222,26.4246055960665,3.11416963452643
"Schmidtia pappophoroides Steud. ex J.A.Schmidt",32,99.96875,19.7736944432618,3.4955283574853
"Setaria homonyma (Steud.) Chiov.",74,85.972972972973,22.0851235946517,2.56734346924367
"Setaria kagerensis Mez",13,50.9230769230769,16.4998057486623,4.57622274323057
"Setaria longiseta P.Beauv.",75,77.2133333333333,22.5635998022487,2.60542008394305
"Diheteropogon hagerupii Hitchc.",36,126.111111111111,17.6469791470346,2.94116319117243
"Echinochloa crus-pavonis (Kunth) Schult.",82,71.4024390243902,26.5073294108674,2.92724483901075
"Pennisetum unisetum (Nees) Benth.",101,80.9405940594059,23.399496482693,2.32833692324674
"Pastinaca sativa L.",235,28.2,9.14451869822694,0.596522626141555
"Pastinaca umbrosa Stev. ex DC.",1,17,NA,NA
"Alloteropsis semialata subsp. semialata",25,77.64,18.3550174793343,3.67100349586685
"Alloteropsis semialata subsp. eckloniana (Nees) Gibbs Russ.",46,76.8913043478261,21.4985562935122,3.16978919442162
"Epilobium montanum L.",530,29.2188679245283,9.56053356872036,0.415283040825668
"Megastachya mucronata (Poir.) P.Beauv.",110,66.4090909090909,21.8729842393064,2.08550721873371
"Conium maculatum L.",415,35.5710843373494,20.081575965691,0.985765794010181
"Circaea lutetiana L.",271,27.2287822878229,10.2714663200313,0.623947143788505
"Epilobium obscurum Schreb.",188,27.8191489361702,12.8857279304879,0.939788297512397
"Chloris pycnothrix Trin.",205,69.8243902439024,31.1893079694255,2.17835575899343
"Alopecurus myosuroides Huds.",139,43.6762589928058,27.1640789629144,2.30402710612966
"Apium graveolens L.",169,39.1360946745562,22.9782337252853,1.76755644040656
"Glyceria declinata Bréb.",155,29.9935483870968,13.6949591513943,1.100005589893
"Melinis repens (Willd.) Zizka",132,81.5454545454545,24.5849093030799,2.13984169168179
"Microcalamus barbinodis Franch.",18,63.5555555555556,6.69698986131937,1.57849564815883
"Digitaria ternata (A.Rich.) Stapf",134,78.2985074626866,26.719379875167,2.30820286252708
"Polypogon viridis (Gouan) Breistr.",158,54.4810126582278,25.2406813274216,2.00804078875886
"Aira praecox L.",134,26.6194029850746,12.4724024831242,1.07745146963136
"Cardamine hirsuta L.",496,42.8306451612903,23.0883141631445,1.03669590964016
"Alyssum alyssoides (L.) L.",230,31.2086956521739,14.2277149132843,0.938147739486171
"Lolium temulentum L.",159,46.7547169811321,24.2008256426611,1.91925031516007
"Danthonia decumbens (L.) DC.",258,28.8372093023256,10.4745685703151,0.652118155028043
"Urochloa panicoides P.Beauv.",71,79.5211267605634,24.9215105910706,2.95763916639665
"Eragrostis pilosa (L.) P.Beauv.",499,67.2625250501002,39.2146960716111,1.7554908921788
"Eragrostis schweinfurthii Chiov.",20,62.1,24.9587027328197,5.58093559407947
"Eragrostis superba Peyr.",131,85.4274809160305,24.0272379200552,2.09926952411122
"Eragrostis macilenta (A.Rich.) Steud.",31,66.0645161290323,27.2799504934436,4.8996237476504
"Enneapogon cenchroides (Licht.) C.E.Hubb.",99,88.7070707070707,25.2045721982943,2.53315481767168
"Enneapogon persicus Boiss.",40,80.025,24.7225501754873,3.90897840611677
"Eragrostis aspera (Jacq.) Nees",197,87.51269035533,24.6766040433609,1.75813524180919
"Eragrostis botryodes Clayton",12,67,30.0302877411819,8.66899735560665
"Impatiens palpebrata Hook.fil.",13,62.6923076923077,6.81156633216149,1.88918859052557
"Acritochaete volkensii Pilg.",12,61.0833333333333,22.1378258492864,6.39063985667928
"Solanum wrightii Benth.",66,62.2424242424242,20.932904246341,2.57666239420972
"Panicum margaritiferum (Chiov.) Robyns",5,92.8,8.55569985448298,3.8262252939418
"Anthephora elongata De Wild.",31,94.6129032258064,15.5813508600396,2.79849322720256
"Paspalum scrobiculatum L.",577,78.5407279029463,30.7868256482706,1.28167232169646
"Solanum aculeatissimum Jacq.",207,61.43961352657,28.7382728441273,1.99744804103518
"Solanum cyaneopurpureum De Wild.",13,60.0769230769231,27.8461892619126,7.72314332385389
"Solanum aculeastrum Dunal",89,62.6404494382022,24.5728264510965,2.60471439439265
"Lycium shawii Roem. & Schult.",49,91.4489795918367,25.8255858472512,3.68936940675017
"Withania somnifera (L.) Dunal",168,79.0059523809524,31.8398870517904,2.45650061725295
"Setaria orthosticha K.Schum. ex R.A.W.Herrm.",25,99.12,16.0398462170517,3.20796924341033
"Solanum campylacanthum Hochst. ex A.Rich.",190,82.8526315789474,24.8199733620775,1.80063012025503
"Solanum nigrum L.",806,50.3585607940447,29.4322123765702,1.03670546447574
"Solanum chenopodium Raf.",2,39.5,13.4350288425444,9.5
"Solanum schimperianum Hochst. ex A.Rich.",19,84.3157894736842,26.0001124603956,5.96483488081878
"Solanum macrocarpon L.",57,64.4736842105263,26.3113943698203,3.4850293202326
"Foeniculum vulgare Mill.",151,57.0066225165563,29.2436880229431,2.37981758049754
"Kohautia virgata (Willd.) Bremek.",80,83.7,22.4366336968265,2.50849190661832
"Cordylostigma virgatum (Willd.) Groeninckx & Dessein",45,89.6222222222222,26.1092885673844,3.89214293872197
"Heteropholis sulcata (Stapf) C.E.Hubb.",12,94.9166666666667,15.506352559418,4.47629841216462
"Oxytenanthera abyssinica (A.Rich.) Munro",81,96.4567901234568,21.3740785665231,2.37489761850256
"Poa annua L.",852,42.2171361502347,24.7850175975657,0.849120711536435
"Grewia transzambesica Wild",14,85.8571428571429,10.457659267859,2.79492700342497
"Grewia microcarpa K.Schum.",9,75.7777777777778,22.7693751439174,7.58979171463914
"Kohautia longifolia Klotzsch",19,96.8947368421053,16.848655524476,3.86534667187996
"Panicum fluviicola Steud.",104,95.1730769230769,24.6605861817796,2.41816942610636
"Cryptotaenia africana (Hook.fil.) Drude",14,61.6428571428571,24.234772039864,6.47701527283856
"Thelepogon elegans Roth",43,102,19.3550780835172,2.9516217364123
"Sporobolus africanus (Poir.) Robyns & Tournay",72,66.5694444444444,23.883417777978,2.81468777811993
"Sporobolus consimilis Fresen.",44,86.6590909090909,32.3670397823251,4.8795148423854
"Grewia similis K.Schum.",37,64.054054054054,25.1284985910707,4.13109972087612
"Echinochloa stagnina (Retz.) P.Beauv.",139,97.0071942446043,32.8575088814837,2.78693752901358
"Chamaecrista absus (L.) H.S.Irwin & Barneby",214,93.2616822429907,24.4163173518309,1.66906509314797
"Chrysopogon plumulosus Hochst.",39,85.6666666666667,29.5789161515725,4.73641723490677
"Oenanthe palustris (Chiov.) C.Norman",9,54.2222222222222,22.1403352378514,7.38011174595047
"Maltebrunia letestui (Koechlin) Koechlin",12,62.25,6.63496249218692,1.91534869046359
"Oldenlandia nervosa Hiern",20,65,16.3288572456057,3.65124347960642
"Pennisetum thunbergii Kunth",50,67.1,25.6421607545711,3.62634915076655
"Tristachya leucothrix Trin. ex Nees",49,70.2448979591837,25.7022458586185,3.67174940837407
"Harpachne schimperi A.Rich.",40,67.3,22.6989212439936,3.58901457799013
"Andropogon eucomus Nees",91,79.3626373626374,26.8036135555208,2.80978216596065
"Microchloa indica (L.f.) P.Beauv.",123,93.0325203252033,24.9379344193558,2.24857782172609
"Panicum phragmitoides Stapf",97,80.8144329896907,20.922142326227,2.12432169773144
"Stipagrostis uniplumis (Licht.) De Winter",85,97.9176470588235,29.8078016971532,3.23311003436558
"Cardamine heptaphylla (L.) O.E.Schulz",40,23.2,9.76440421856806,1.54388786626158
"Poa compressa L.",424,30.7924528301887,14.9847626192166,0.727724404141234
"Sporobolus fimbriatus (Nees ex Trin.) Nees",91,75.043956043956,23.6727279036035,2.48157617051914
"Sporobolus ioclados (Nees ex Trin.) Nees",115,85.6,26.0585710047005,2.42997427577548
"Panicum laetum Kunth",48,137.229166666667,20.4390527149994,2.95012314674647
"Leptochloa fusca (L.) Kunth",140,63.9142857142857,35.8789904083648,3.03232813989932
"Ischaemum afrum (J.F.Gmel.) Dandy",48,86.5833333333333,24.8979477350733,3.59370920677845
"Koeleria capensis (Thunb.) Nees",55,59.8727272727273,22.1384988495862,2.98515457590674
"Aristida junciformis Trin. & Rupr.",41,78.2439024390244,21.8469454247097,3.41191965275198
"Aristida stipitata Hack.",45,94.8888888888889,14.488588334244,2.15983122755867
"Schoenefeldia gracilis Kunth",90,123.322222222222,29.1627851884909,3.07402747032847
"Lepidium campestre (L.) W.T.Aiton",108,26.0555555555556,8.92945700993133,0.859237401400174
"Valantia hispida L.",57,67.280701754386,26.7039017921973,3.53701819836525
"Lepidium sativum L.",89,55.5393258426966,35.7144789138215,3.78572719341827
"Oenanthe lachenalii C.C.Gmel.",104,30.8846153846154,15.8324403925192,1.55249850979327
"Oenanthe foucaudii Tess.",1,17,NA,NA
"Bromus ramosus Huds.",89,28.0449438202247,17.4752488032487,1.85237266840273
"Brachypodium pinnatum (L.) P.Beauv.",432,34.9884259259259,18.5253912495908,0.891303302066201
"Diplotaxis tenuifolia (L.) DC.",117,27.2393162393162,13.4598057914011,1.24435948560728
"Raphanus raphanistrum L.",395,37.4303797468354,20.9172187251443,1.05245949342725
"Rorippa sylvestris (L.) Besser",263,28.9885931558935,10.8590845247436,0.669599837129705
"Brachiaria decumbens Stapf",52,56.5769230769231,24.7982812132458,3.43890286375897
"Brachyachne fulva Stapf",10,93.5,15.5438447982187,4.91539531585315
"Digitaria sanguinalis (L.) Scop.",229,46.4192139737991,23.6915259351068,1.56558010110827
"Melica ciliata L.",205,35.9414634146341,18.587010217577,1.29817310437345
"Andropogon gayanus Kunth",195,98.5179487179487,26.5489906208701,1.90121270743385
"Chloris roxburghiana Schult.",55,77.4,23.1137284842676,3.11665451302119
"Galium tricornutum Dandy",158,43.8924050632911,25.1098441484554,1.9976319416821
"Daucus carota L.",561,42.2192513368984,23.2880269699429,0.983221269320123
"Tornabenea tenuissima (A.Chev.) A.Hansen & Sunding",1,36,NA,NA
"Impatiens noli-tangere L.",556,40.7877697841727,24.7251907446539,1.04858165369205
"Sacciolepis africana C.E.Hubb. & Snowden",129,85.2403100775194,31.7208959111041,2.79286915543924
"Sherardia arvensis L.",323,37.8421052631579,19.2136522509694,1.06907620898739
"Eragrostis cylindriflora Hochst.",70,91.9857142857143,22.8203398069067,2.72755230119474
"Eragrostis japonica (Thunb.) Trin.",185,82.4918918918919,30.8368989373965,2.26717389988029
"Eragrostis chapelieri (Kunth) Nees",106,85.9056603773585,24.6995385736298,2.39903126233145
"Agrostis vinealis Schreb.",434,46.6221198156682,29.152780148987,1.39937822797118
"Alopecurus pratensis L.",587,34.1533219761499,16.3535073641548,0.674981485151419
"Briza minor L.",130,50.8769230769231,22.3228653187835,1.95784480417499
"Corynephorus canescens (L.) P.Beauv.",178,30.2808988764045,13.1036621129125,0.982160999552235
"Cynosurus cristatus L.",332,31.1265060240964,11.1929907322255,0.614295172397096
"Festuca pratensis Huds.",196,32.2448979591837,16.2433804896987,1.16024146354991
"Koeleria pyramidata (Lam.) P.Beauv.",391,42.1969309462916,28.908690748859,1.46197533121711
"Raphanus sativus L.",263,39.041825095057,24.1546022295971,1.48943658022156
"Carthamus lanatus L.",158,41.8227848101266,20.6710724324486,1.64450222453586
"Crambe maritima L.",48,25.6875,7.07755291885189,1.02155677072574
"Galium palustre L.",696,28.7284482758621,11.3678631164037,0.430897739410922
"Selinum carvifolia (L.) L.",206,26.7912621359223,8.31748797438988,0.579506846773094
"Silaum silaus (L.) Schinz & Thell.",129,23.9457364341085,9.74062857115701,0.857614525365646
"Epilobium lanceolatum Sebast. & Mauri",73,34.3561643835616,20.3806620374244,2.38537606547678
"Solanum retroflexum Dunal",66,65.4545454545455,23.5503923326338,2.89885290537215
"Alloteropsis paniculata (Benth.) Stapf",39,69.974358974359,28.0436569237541,4.49057900914399
"Discopodium penninervium Hochst.",30,61.8333333333333,21.8143946991878,3.98274535168877
"Solanum cerasiferum Dunal",39,107.487179487179,37.1645500265705,5.95109078275154
"Solanum glabratum Dunal",16,80.625,24.7544608774526,6.18861521936316
"Solanum bumeliifolium Dunal",3,96,5.56776436283002,3.21455025366432
"Solanum viarum Dunal",212,50.7924528301887,24.7333521897617,1.6986936025636
"Cardamine africana L.",95,61.3263157894737,25.7848884101667,2.64547373197624
"Oplismenus burmanni (Retz.) P.Beauv.",168,91.2738095238095,27.3525885497276,2.11029802167886
"Impatiens macroptera Hook.fil.",12,62.75,13.7121379541167,3.95835326948728
"Oldenlandia rosulata K.Schum.",17,82.0588235294118,21.8502591181297,5.29946625242143
"Phellolophium madagascariense Baker",7,83,20.5264057577875,7.75825213501573
"Perotis hildebrandtii Mez",20,72.6,13.1725392189086,2.94546931297615
"Hedythyrsus spermacocinus (K.Schum.) Bremek.",3,89.3333333333333,20.5507501890645,11.8649811537051
"Eleusine multiflora Hochst. ex A.Rich.",13,65.5384615384615,12.7122997173039,3.52575757383119
"Eleusine africana Kenn.-O'Byrne",30,91.7333333333333,32.7381811612546,5.97714677123661
"Spermacoce filituba (K.Schum.) Verdc.",14,83.5714285714286,24.7253040292867,6.60811546152943
"Setaria lindenbergiana (Nees) Stapf",27,81.2592592592593,23.754501747592,4.57155599281257
"Solanum heinianum D' Arcy & R.C.Keating",5,95.6,3.84707681233427,1.72046505340853
"Agathisanthemum quadricostatum Bremek.",7,90.4285714285714,11.1333903619868,4.20802602097436
"Agathisanthemum globosum (Hochst. ex A.Rich.) Klotzsch",20,84.2,11.180810628742,2.50010526094192
"Bunium bulbocastanum L.",40,21.375,12.0377344746448,1.9033329404104
"Phylohydrax madagascariensis (Willd.) Puff",8,40.75,5.65053726901889,1.99776661013528
"Orobanche minor Sm.",185,47.7081081081081,28.7504478072722,2.11377496196514
"Cardamine impatiens L.",372,41.0322580645161,24.2088627877272,1.2551710647615
