"species","n","mean","sd","se"
"Festuca circummediterranea Patzke",23,1290.39130434783,238.981501591162,49.8310877747611
"Jurinea humilis (Desf.) DC.",44,1375.61363636364,242.983128508869,36.6310848932104
"Centaurea involucrata Desf.",13,1617.76923076923,269.347716358785,74.7036155585176
"Asperula aristata L.f.",10,1258.5,91.964063029473,29.0815902056419
"Salpichroa origanifolia (Lam.) Baill.",64,1708.8125,211.810178195717,26.4762722744647
"Barbarea vulgaris R.Br.",222,1014.38288288288,253.07928447537,16.9855694224877
"Lysimachia pentapetala Bunge",44,1357.97727272727,98.5271745389137,14.8535304363379
"Centaurea depressa M.Bieb.",59,1505.61016949153,347.20708403652,45.202512155542
"Malabaila involucrata Boiss. & Spruner",14,1435,185.60794081156,49.6058087701054
"Orobanche amethystea Thuill.",79,1407.32911392405,253.985701269195,28.5756239506183
"Centaurea benedicta (L.) L.",32,1610.3125,225.138443070896,39.799229950303
"Bupleurum odontites L.",18,1613.05555555556,288.212640499668,67.9323708403319
"Bupleurum gerardii Pollini",3,1654.33333333333,286.622283385876,165.481452468581
"Danthonia malacantha (Steud.) Pilg.",5,1098.8,117.011537892637,52.3291505759457
"Agrostis durieui Willk.",11,1064.81818181818,110.75632549143,33.3942886194136
"Enneapogon persicus Boiss.",40,1944.4,431.084547599989,68.1604517259619
"Poa hybrida Gaudin",10,880.7,172.099486731754,54.4226362218272
"Salvia officinalis L.",78,1246.84615384615,268.787420320738,30.4341823096143
"Tetrapogon villosus Desf.",37,2140.02702702703,523.307190774134,86.0311722128791
"Salvia merjamie Forssk.",14,1833.78571428571,329.014888269964,87.9329276467081
"Tetrapogon tenellus (J.Koenig ex Roxb.) Chiov.",31,2119.61290322581,309.646645648375,55.6141793132541
"Primula verticillata Forssk.",6,2112.66666666667,343.00826034757,140.032535901879
"Primula simensis Hochst.",1,1696,NA,NA
"Galium lucidum All.",91,1277.81318681319,266.644412075038,27.9519293974893
"Galium corrudifolium Vill.",35,1277.82857142857,202.709221722714,34.2641122423317
"Eragrostis tremula Hochst. ex Steud.",208,2080.40384615385,577.612017606703,40.0501874385611
"Peucedanum cervaria (L.) Lapeyr.",59,967.559322033898,151.224458793753,19.6877476040232
"Salvia stachydifolia Benth.",14,1732.07142857143,127.169459496262,33.9874676783027
"Croton emporiorum Croizat",4,1700.75,73.3229159267415,36.6614579633707
"Cleistogenes caespitosa Keng",13,1415.38461538462,81.4069391611658,22.578222563397
"Lysimachia petelotii Merr.",7,1259.42857142857,117.834427825455,44.5372274153919
"Lysimachia mauritiana Lam.",35,1244.77142857143,296.83478130933,50.1742356749979
"Linaria dalmatica (L.) Mill.",11,1159.18181818182,126.772882101669,38.2234621384725
"Torilis elongata (Hoffm. & Link) Samp.",53,1584.58490566038,241.490120355508,33.1712191200694
"Secale montanum Guss.",11,1297.45454545455,292.201424923413,88.1020445161966
"Secale strictum subsp. strictum",4,1171.75,167.119468245524,83.5597341227619
"Lepturus radicans (Steud.) A.Camus",21,2043.7619047619,174.312622825171,38.0381327944112
"Bromus ramosus Huds.",89,1032.21348314607,208.571192985541,22.108502239507
"Diplotaxis viminea (L.) DC.",52,1437.65384615385,265.856579691587,36.8676742306729
"Peucedanum gallicum Latourr.",23,1076.5652173913,113.964039817574,23.7631449861385
"Arabis allionii DC.",5,949,163.700946851263,73.2092890281008
"Oreoselinum nigrum Delarbre",11,1077.09090909091,168.395044193975,50.7730161951574
"Peucedanum bourgaei Lange",2,1345.5,7.77817459305202,5.5
"Linaria supina (L.) Chaz.",57,1263.47368421053,223.193470307646,29.5626973308113
"Linaria supina var. maritima (DC.) Duby",1,1057,NA,NA
"Vulpia membranacea (L.) Dumort.",56,1458.125,273.389902220919,36.5332623969395
"Seseli montanum L.",49,1163,248.86358378303,35.5519405404329
"Cardamine heptaphylla (L.) O.E.Schulz",40,1037.875,133.277460248372,21.0730167573703
"Bupleurum stellatum L.",13,919,121.024790848817,33.5662376159782
"Laserpitium siler L.",45,1052.93333333333,203.3244608099,30.3098210572951
"Berardia subacaulis Vill.",2,1148.5,159.099025766973,112.5
"Paspalum dilatatum Poir.",74,1485.28378378378,221.559263865596,25.7557412661944
"Ctenium cirrhosum (Nees) Kunth",26,1524.96153846154,120.101450705387,23.5538323368296
"Chamaecrista coradinii H.S.Irwin & Barneby",12,1665.16666666667,65.9653260616837,19.0425493794473
"Chamaecrista tenuicaulis A.O.Souza & M.J.Silva",1,1565,NA,NA
"Paspalum erianthum Nees ex Trin.",66,1554.9696969697,161.540370729089,19.8842450863977
"Chamaecrista pachyclada (Harms) H.S.Irwin & Barneby",3,1572.66666666667,38.2796725865482,22.1007792723344
"Paspalum juergensii Hack.",27,1346.81481481481,177.74355706965,34.2067635069614
"Chamaecrista feliciana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",7,1664.14285714286,57.6929474933998,21.8058844956919
"Paspalum compressifolium Swallen",25,1426.12,182.776347849861,36.5552695699722
"Paspalum paucifolium Swallen",14,1658,103.177218713912,27.57527161055
"Paspalum cromyorhizon Trin. ex Döll",10,1610.8,125.677541527691,39.74272819579
"Paspalum modestum Mez",16,1624.0625,76.6998207299078,19.174955182477
"Salvia scabrida Pohl",25,1548.28,102.719894210745,20.543978842149
"Salvia tomentella Pohl",13,1538.46153846154,58.0511489760185,16.1004918640487
"Panicum mystasipum Zuloaga & Morrone",1,1533,NA,NA
"Croton piptocalyx Müll.Arg.",12,1363.58333333333,175.582903668341,50.6864183490065
"Capsicum pereirae Barboza & Bianch.",7,1271.85714285714,54.3305579191814,20.5350206922207
"Capsicum schottianum Sendtn.",14,1183.78571428571,63.0911167359479,16.8618102124912
"Chamaecrista potentilla (Mart. ex Benth.) H.S.Irwin & Barneby",5,1403.8,151.999013154691,67.9760251853549
"Lupinus lanatus Benth.",13,1291.76923076923,127.860701446375,35.4621780908998
"Sinningia douglasii (Lindl.) Chautems",41,1240.53658536585,134.731603115412,21.0415413038165
"Paspalum ellipticum Döll",20,1527.35,147.457853032833,32.9725783197589
"Chamaecrista papillata H.S.Irwin & Barneby",6,1439.33333333333,126.329199580567,51.5736797644345
"Croton rottlerifolius Baill.",10,1438.4,106.422846335842,33.6538589499365
"Paspalum dedeccae Quarín",19,1538.31578947368,146.736367010734,33.6636313232676
"Chamaecrista polita H.S.Irwin & Barneby",8,1537.25,55.252020001858,19.5345390087843
"Chamaecrista strictula (H.S.Irwin & Barneby) H.S.Irwin & Barneby",1,1494,NA,NA
"Chamaecrista azulana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",3,1549.33333333333,43.4664621672081,25.0953736329583
"Aristida constricta Longhi-Wagner",1,1562,NA,NA
"Lupinus guaraniticus (Hassl.) C.P.Sm.",13,1304.53846153846,145.357957805673,40.3150438588528
"Chamaecrista neesiana (Mart. ex Benth.) H.S.Irwin & Barneby",25,1494,98.4754622566793,19.6950924513359
"Chamaecrista tragacanthoides var. tragacanthoides",3,1420.33333333333,81.2055006347066,46.8840176511262
"Chamaecrista tragacanthoides var. rasa H.S.Irwin & Barneby",5,1446.4,75.0586437394122,33.5672459400529
"Solanum decompositiflorum Sendtn.",40,1398.6,163.385465254441,25.8335103385168
"Sida glutinosa Comm. ex Cav.",22,1728.95454545455,175.574832037572,37.4326799644263
"Ophiochloa hydrolithica Filg., Davidse & Zuloaga",4,1450.75,232.999821173036,116.499910586518
"Mandirola rupestris (Gardner) Roalson & Boggan",6,1490.66666666667,147.645069903017,60.2758473833241
"Lupinus bracteolaris Desr.",17,1324.94117647059,164.324172973818,39.8544660007836
"Chamaecrista campicola (Harms) H.S.Irwin & Barneby",7,1533.85714285714,62.9217200745725,23.7821747688199
"Paspalum subciliatum Chase",17,1618.52941176471,98.9906041292928,24.0087480452222
"Paspalum nummularium Chase ex Send. & A.G.Burm.",5,1235.8,99.2859506677556,44.4020269807584
"Paspalum ramboi I.L.Barreto",4,1223.25,39.0416444325799,19.52082221629
"Hordeum stenostachys Godr.",93,1691.5376344086,225.617633404481,23.3954587319844
"Paspalum dasypleurum Kunze ex É.Desv.",5,1136.6,187.906359658208,84.0342787200557
"Piptochaetium lasianthum Griseb.",27,1573.85185185185,195.190381167426,37.5644063700796
"Piptochaetium uruguense Griseb.",20,1549.45,170.20343091353,38.0586441526343
"Paspalum conduplicatum Canto-Dorow, Valls & Longhi-Wagner",7,1315.57142857143,160.943941734234,60.8310921216074
"Hordeum euclaston Steud.",54,1703.31481481481,136.700171022249,18.6025370419837
"Salvia cerradicola E.P.Santos",4,1447.5,101.260390413363,50.6301952066814
"Lupinus reitzii Burkart ex M.Pinheiro & Miotto",11,1214.54545454545,128.762854609832,38.8234614250815
"Sinningia macrostachya (Lindl.) Chautems",8,1224.375,84.4984150316273,29.8747011341895
"Chamaecrista multipennis (H.S.Irwin & Barneby) H.S.Irwin & Barneby",5,1315,48.4613247858537,21.6725633001729
"Chamaecrista cipoana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",4,1377,137.937183770971,68.9685918854856
"Canastra lanceolata (Filg.) Morrone, Zuloaga, Davidse & Filg.",3,1310,60.2245796996542,34.7706773014274
"Festuca ulochaeta Steud.",18,1206.16666666667,125.916522300432,29.6788089273543
"Paspalum filifolium Nees ex Steud.",4,1141.25,51.7453701632652,25.8726850816326
"Tripsacum australe Cutler & E.S.Anderson",21,1565.7619047619,95.6038204058315,20.8624639874613
"Cirsium monspessulanum (L.) Hill",42,1318.85714285714,266.431483108955,41.1112703790803
"Arabis serpyllifolia Vill.",15,1113.46666666667,160.010654407166,41.314573315647
"Festuca indigesta Boiss.",26,1259.38461538462,255.644765551431,50.1360633882538
"Festuca hystrix Boiss.",31,1397.09677419355,198.503292137051,35.6522437375841
"Daucus durieua Lange",39,1538.79487179487,195.48080798073,31.301980886281
"Festuca iberica (Hack.) K.Richt.",19,1206.15789473684,192.805677405428,44.2326559763771
"Cardamine raphanifolia Pourr.",13,1108.30769230769,114.038286418337,31.6285299267203
"Phelipanche nana (Reut.) Soják",24,1366,196.960821529032,40.2044593387927
"Antinoria agrostidea (DC.) Parl.",28,1371.07142857143,275.3319785508,52.0328530877706
"Linaria incarnata (Vent.) Spreng.",18,1531.61111111111,146.579486121469,34.5491162064434
"Festuca ampla Hack.",38,1501.42105263158,219.639585805738,35.6302457459789
"Stipa lagascae Roem. & Schult.",44,1580.77272727273,228.223662596877,34.4060116870231
"Festuca burnatii St.-Yves",4,1055,77.6444889651974,38.8222444825987
"Festuca rivularis Boiss.",21,1199.28571428571,222.743606610188,48.6066398980311
"Festuca elegans Boiss.",24,1448.45833333333,228.41076255132,46.6241516675618
"Linaria badalii Willk.",21,1241.90476190476,182.550240964482,39.8357284453413
"Chaenorhinum origanifolium (L.) Kostel.",27,1327.7037037037,200.910966659903,38.6653335614142
"Trisetum hispidum Lange",13,1140.46153846154,80.074564609718,22.2086883508302
"Festuca summilusitana Franco & Rocha Afonso",9,1177.88888888889,136.257517631546,45.4191725438487
"Ammoides pusilla (Brot.) Breistr.",67,1542.14925373134,222.461590401534,27.1780088899754
"Asperula hirta Ramond",7,1095.71428571429,280.856852201564,106.153912133395
"Draba dedeana Boiss. & Reut.",18,1194.16666666667,208.051817640533,49.0382836972692
"Helictotrichon sedenense (Clarion ex DC.) Holub",18,1142.22222222222,310.332754153753,73.1461316288055
"Antirrhinum charidemi Lange",3,1512,286.487347015536,165.403546918841
"Linaria triornithophora (L.) Willd.",28,1257.60714285714,209.529691926805,39.5973897944503
"Selinum broteri Hoffmanns. & Link",3,1216,122.600978788915,70.7837081066917
"Linaria platycalyx Boiss.",2,1606,67.8822509939086,48
"Galium laevigatum L.",16,1011.8125,140.064851051218,35.0162127628046
"Festuca nigrescens Lam.",60,912.716666666667,153.14412085161,19.7708209875953
"Spartina maritima (Curtis) Fernald",39,1147.82051282051,323.728108123474,51.8379842886255
"Festuca eskia Ramond ex DC.",12,1066.16666666667,114.523386522605,33.0600540186669
"Lepidium subulatum L.",27,1551.48148148148,215.011872725916,41.379054199091
"Anarrhinum duriminium (Brot.) Pers.",5,1234.4,97.6411798371978,43.6664631038512
"Ampelodesmos mauritanicus (Poir.) T.Durand & Schinz",36,1493.97222222222,214.02262712301,35.670437853835
"Carduus carlinoides Gouan",12,1155.08333333333,252.524151260225,72.8974433534863
"Pimpinella siifolia Leresche",6,1008,25.1555162936482,10.2696965226177
"Wangenheimia lima (L.) Trin.",24,1577.875,145.121032694902,29.622706754022
"Festuca rothmaleri (Litard.) Markgr.-Dann.",20,1258.95,186.262258515697,41.6495071683738
"Periballia involucrata (Cav.) Janka",27,1374.85185185185,176.755742742895,34.0166585511409
"Orobanche santolinae Loscos & Pardo",13,1477.53846153846,187.940422911365,52.1252947337932
"Chaenorhinum exile (Coss. & Kralik) Lange",13,1637,96.3059361271845,26.7104608337018
"Festuca plicata Hack.",12,1513.25,90.0021464390509,25.9813817371151
"Avena strigosa Schreb.",5,1189.2,194.58340114203,87.0203424493377
"Onopordum nervosum Boiss.",40,1556.85,166.354972643071,26.3030306823553
"Helictotrichon cantabricum (Lag.) Gervais",12,1174.75,175.922051437045,50.7843218767845
"Stipa parviflora Desf.",58,1707.05172413793,255.544923260065,33.5546923086907
"Spartina versicolor Fabre",15,1377.6,190.794878637467,49.2630258336383
"Androsace cantabrica (Losa & P.Monts.) Kress",1,1014,NA,NA
"Androsace puberula Jord. & Fourr.",3,845.666666666667,92.9318746896528,53.6542428683676
"Androsace adfinis Biroli",1,903,NA,NA
"Androsace brigantiaca Jord. & Fourr.",1,1015,NA,NA
"Antirrhinum graniticum Rothm.",25,1477.52,182.244140280742,36.4488280561483
"Erysimum duriaei Boiss.",8,1052,57.2837548649578,20.2528657584198
"Erysimum grandiflorum Desf.",10,1655.9,185.816187549835,58.7602378786502
"Holcus gayanus Boiss.",13,1185.38461538462,117.208886510038,32.5078961732295
"Selinum pyrenaeum (L.) Gouan",11,1042.54545454545,83.6592656390954,25.224217669232
"Festuca glacialis (Miégev. ex Hack.) K.Richt.",5,1007,50.9901951359278,22.8035085019828
"Helictotrichon filifolium (Lag.) Henrard",22,1542.63636363636,143.307709377757,30.5533062986193
"Stipa iberica Martinovský",38,1429.13157894737,174.433472341507,28.2968457760128
"Linaria amoi Campo ex Amo",2,1497,59.39696961967,42
"Antirrhinum pulverulentum Lázaro Ibiza",6,1488.83333333333,133.298787191282,54.4190019917471
"Pastinaca lucida L.",2,1467,59.39696961967,42
"Arrhenatherum album (Vahl) Clayton",55,1507.6,187.665837772,25.3048564029863
"Staehelina dubia L.",75,1458.64,216.287698791791,24.9747522239691
"Linaria glacialis Boiss.",2,1345.5,424.971175493115,300.5
"Galium arenarium Loisel.",6,1019.83333333333,137.100571357915,55.9710738784876
"Linaria amethystea (Vent.) Hoffmanns. & Link",39,1490.76923076923,207.167928520047,33.1734179215394
"Bupleurum fruticescens Loefl. ex L.",36,1472.97222222222,179.648305007488,29.9413841679147
"Stipa gigantea Link",38,1504.60526315789,180.403083133252,29.2652445222472
"Lolium canariense Steud.",8,1826.75,114.84865817986,40.6051325045774
"Orobanche teucrii Holandre",38,980.789473684211,170.897813294684,27.7232861408034
"Festuca gautieri (Hack.) K.Richt.",22,1257,201.212041673171,42.8985514240949
"Antirrhinum majus L.",45,1370.13333333333,242.125493381954,36.0939374858483
"Endressia castellana Coincy",14,1160.42857142857,76.0958042770522,20.3374591554097
"Arabis stenocarpa Boiss. & Reut.",25,1382.56,203.155129560311,40.6310259120622
"Stipa juncea L.",37,1540.91891891892,305.44688376017,50.2151583657491
"Festuca nevadensis (Hack.) Markgr.-Dann.",11,1412,217.17642597667,65.4811562068189
"Brassica barrelieri (L.) Janka",37,1568.13513513514,230.696669792725,37.9262988886423
"Cymbalaria aequitriloba (Viv.) A.Chev.",7,1238.42857142857,204.66953619828,77.3578133902258
"Crambe filiformis Jacq.",24,1716.41666666667,219.829363997084,44.8724810227839
"Linaria verticillata Boiss.",8,1538.75,172.47090852,60.9776744859484
"Linaria lilacina Lange",4,1573,108.584836264861,54.2924181324305
"Linaria anticaria Boiss. & Reut.",8,1594.5,89.2348426504868,31.5492811781369
"Linaria verticillata subsp. cuartanensis (Degen & Hervier) L.Sáez & M.B.Crespo",13,1427.92307692308,145.63679797042,40.392380205903
"Linaria almijarensis Campo & Amo",1,1552,NA,NA
"Stoibrax dichotomum (L.) Raf.",16,1649.625,132.824131843577,33.2060329608943
"Daucus crinitus Desf.",42,1638.92857142857,165.6014010865,25.552850946063
"Antirrhinum meonanthum Hoffmanns. & Link",23,1281.21739130435,231.692577768226,48.3112420947148
"Hormathophylla spinosa (L.) P.Küpfer",38,1417.42105263158,170.104043134647,27.594519617391
"Centaurea lagascana Graells",9,1094.33333333333,108.581766425123,36.1939221417077
"Mandragora autumnalis Bertol.",32,1717.875,187.852679065959,33.2079758078999
"Mandragora officinarum L.",2,1651,417.193000900063,295
"Vulpia fontquerana Melderis & Stace",2,1503.5,178.898015640197,126.5
"Cheirolophus teydis (C.Sm.) G.López",3,1931,59.3043000127309,34.2393535764525
"Asarina procumbens Mill.",4,1224.5,134.349047881504,67.174523940752
"Festuca queriana Litard.",2,1135.5,0.707106781186548,0.5
"Ammochloa palaestina Boiss.",12,1917.75,524.705480159195,151.469425107591
"Erysimum mediohispanicum Polatschek",29,1366.62068965517,187.738879030177,34.8622346304893
"Salvia phlomoides Asso",12,1572.08333333333,140.062621276299,40.4325960486378
"Coincya monensis (L.) Greuter & Burdet",34,1316.35294117647,295.586513239811,50.6926688078351
"Arabis planisiliqua (Pers.) Rchb.",64,1250.703125,302.337490373452,37.7921862966816
"Orobanche foetida Poir.",25,1570.04,176.71999509582,35.343999019164
"Antirrhinum mollissimum (Pau) Rothm.",3,1633.66666666667,56.6950909103543,32.7329259988233
"Sesleria argentea (Savi) Savi",19,1259.31578947368,183.231806018612,42.0362592461882
"Brassica repanda (Willd.) DC.",26,1398.5,249.245300858411,48.8810251057055
"Narduroides salzmannii (Boiss.) Rouy",34,1503.79411764706,160.415706064675,27.5110666247283
"Anarrhinum longipedicellatum R.Fern.",1,1292,NA,NA
"Diplotaxis ilorcitana (Sennen) Aedo, Mart.-Laborde & Muñoz Garm.",13,1648.38461538462,51.5404993856586,14.2947625613856
"Linaria oligantha Lange",10,1562.9,101.566015751114,32.1179942642058
"Chaenorhinum glareosum (Boiss.) Willk.",1,1103,NA,NA
"Trisetaria panicea (Lam.) Paunero",55,1579.69090909091,359.934503955994,48.5335586125812
"Linaria nevadensis (Boiss.) Boiss. & Reut.",2,1737.5,14.8492424049175,10.5
"Lupinus luteus L.",35,1442.8,208.304189334055,35.2098343786901
"Salvia sclareoides Brot.",10,1446,191.127066517423,60.4396852701564
"Trisetaria ovata (Pers.) Paunero",6,1296,43.4096763406501,17.72192615566
"Bupleurum angulosum L.",12,1142.83333333333,168.337773718812,48.5949294856693
"Arabis nova subsp. nova",7,1210.85714285714,192.032487330858,72.5814578746589
