"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Alexfloydia_repens",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Whiteochloa_capillipes",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Chamaeraphis_hordeacea",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Pseudoraphis_paradoxa",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Spinifex_littoreus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Spinifex_sericeus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Zygochloa_paradoxa",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Hygrochloa_aquatica",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Uranthoecium_truncatum",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_faberi",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_verticillata",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Plagiosetum_refractum",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Paractaenum_novae-hollandiae",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_chondrachne",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_magna",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Setaria_pampeana",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_leucopila",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_pflanzii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_oblongata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_macrostachya",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_nicorae",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_mendocina",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_vulpiseta",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_globulifera",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_vaginata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_scabrifolia",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_fiebrigii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Setaria_lachnea",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
